datetime,date,open,high,low,close,quantity,turnover
2025-01-15,2025-01-15,1.5112,1.6795,1.5112,1.6457,69024,112931.2621
2025-01-14,2025-01-14,1.5722,1.5839,1.5043,1.5043,20088,31605.9065
2025-01-13,2025-01-13,1.5141,1.5141,1.4356,1.4825,53450.0,77979.7784
2025-01-10,2025-01-10,1.6504,1.657,1.51,1.5263,46052,72937.3573
2025-01-09,2025-01-09,1.6422,1.7499,1.6422,1.6848,105,175.5295
2025-01-08,2025-01-08,1.692,1.7164,1.65,1.6848,21453,36079.3144
2025-01-07,2025-01-07,1.8205,1.8428,1.72,1.7257,46868,83037.6837
2025-01-06,2025-01-06,1.7676,1.897,1.7676,1.8782,76845,141446.6962
2025-01-03,2025-01-03,1.6611,1.7332,1.6425,1.7332,30507,50564.0842
2025-01-02,2025-01-02,1.6996,1.7369,1.63,1.6876,77403,130970.442
2024-12-30,2024-12-30,1.7957,1.8089,1.7192,1.7192,81898,147288.6514
2024-12-27,2024-12-27,1.823,1.9499,1.7143,1.7948,314050.0,558247.3573
2024-12-23,2024-12-23,1.8222,1.8222,1.7431,1.7953,93934,169182.5035
2024-12-20,2024-12-20,1.656,1.8257,1.5519,1.8257,152748,251740.0925
2024-12-19,2024-12-19,1.7626,1.826,1.74,1.777,161249,286348.5822
2024-12-18,2024-12-18,2.1118,2.1304,2.0772,2.1062,87005,184345.0896
2024-12-17,2024-12-17,2.1184,2.152,2.071,2.129,19821,42301.56
2024-12-16,2024-12-16,2.0072,2.1338,2.0072,2.105,12423,25669.035
2024-12-13,2024-12-13,1.9889,2.0438,1.9537,1.99,40487,80946.7558
2024-12-12,2024-12-12,1.9904,1.9904,1.9395,1.9668,21581,42315.8994
2024-12-11,2024-12-11,1.8473,1.9918,1.8473,1.9918,53685,101866.0326
2024-12-10,2024-12-10,1.8548,1.8987,1.8548,1.8681,7271,13616.5993
2024-12-09,2024-12-09,1.9606,1.97,1.8723,1.8723,57904,111659.9456
2024-12-06,2024-12-06,1.8605,1.9292,1.85,1.9292,28478,53303.1244
2024-12-05,2024-12-05,1.8757,1.8923,1.8736,1.8875,17470.0,32915.568
2024-12-04,2024-12-04,1.8205,1.875,1.8205,1.8644,44510.0,82588.5821
2024-12-03,2024-12-03,1.7714,1.7714,1.7532,1.7685,17359,30559.6892
2024-12-02,2024-12-02,1.6653,1.7604,1.6557,1.7604,17519,29776.9176
2024-11-29,2024-11-29,1.6336,1.68,1.619,1.6646,16008,26368.1788
2024-11-28,2024-11-28,1.6256,1.6346,1.6227,1.6346,0,0
2024-11-27,2024-11-27,1.6682,1.6682,1.561,1.5736,13612,21633.7487
2024-11-26,2024-11-26,1.6394,1.68,1.6376,1.6684,343015,562612.7763
2024-11-25,2024-11-25,1.6726,1.6995,1.6366,1.651,26760.0,44585.156
2024-11-22,2024-11-22,1.6129,1.6398,1.6078,1.6123,15383,24816.1848
2024-11-21,2024-11-21,1.5598,1.632,1.5598,1.5925,7626,12394.444
2024-11-20,2024-11-20,1.5979,1.605,1.4937,1.5147,20583,32448.3616
2024-11-19,2024-11-19,1.5515,1.5523,1.48,1.5523,9053,13547.8703
2024-11-18,2024-11-18,1.5221,1.5756,1.4801,1.5611,285054,432592.5503
2024-11-15,2024-11-15,1.6293,1.63,1.5051,1.5123,97349,150297.4123
2024-11-14,2024-11-14,1.7434,1.7679,1.7125,1.7319,4691,8196.6115
2024-11-13,2024-11-13,1.7317,1.7639,1.7229,1.7517,25604,44347.8027
2024-11-12,2024-11-12,1.7627,1.771,1.73,1.7562,76902,134857.1383
2024-11-11,2024-11-11,1.7908,1.812,1.7428,1.7613,122325,219017.4302
