"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"03.07.2023","235,35","236,41","237,38","235,38","3,30K","-0,04%"
"30.06.2023","235,45","233,45","237,49","233,38","7,20K","1,10%"
"29.06.2023","232,89","232,63","233,29","231,66","6,43K","0,02%"
"28.06.2023","232,84","230,48","233,55","229,89","2,24K","1,66%"
"27.06.2023","229,04","228,50","229,06","227,76","12,68K","-0,50%"
"26.06.2023","230,20","231,38","232,70","230,16","1,57K","-0,40%"
"23.06.2023","231,13","232,34","233,68","231,00","6,54K","0,06%"
"22.06.2023","230,99","228,54","231,06","226,66","3,63K","0,43%"
"21.06.2023","229,99","233,58","233,79","229,62","2,41K","-1,25%"
"20.06.2023","232,89","233,29","234,96","232,26","3,05K","-0,12%"
"19.06.2023","233,16","233,80","234,20","233,16","1,30K","-0,74%"
"16.06.2023","234,91","234,70","236,54","234,45","5,59K","0,30%"
"15.06.2023","234,20","234,75","235,34","232,30","5,09K","0,02%"
"14.06.2023","234,15","233,85","234,58","232,26","6,14K","0,18%"
"13.06.2023","233,74","232,87","234,48","232,21","7,53K","1,51%"
"12.06.2023","230,26","230,05","230,53","229,26","2,42K","0,56%"
"09.06.2023","228,97","227,70","230,50","227,35","3,01K","0,70%"
"08.06.2023","227,38","225,50","227,29","225,32","3,82K","-0,71%"
"07.06.2023","229,01","230,55","231,27","228,24","5,51K","-0,54%"
"06.06.2023","230,25","230,00","230,80","229,75","2,08K","-0,55%"
"05.06.2023","231,52","229,75","231,64","229,70","1,67K","0,83%"
"02.06.2023","229,61","227,75","230,21","227,69","3,56K","1,42%"
"01.06.2023","226,40","226,25","226,74","225,04","1,88K","0,07%"
"31.05.2023","226,25","226,80","227,63","226,03","2,92K","-0,58%"
"30.05.2023","227,58","227,60","229,08","226,80","6,18K","0,34%"
"29.05.2023","226,81","226,76","227,28","226,36","3,18K","0,93%"
"26.05.2023","224,72","220,05","225,05","219,50","2,88K","2,22%"
"25.05.2023","219,85","218,20","220,14","217,97","6,70K","2,93%"
"24.05.2023","213,60","214,70","214,90","212,78","2,59K","-1,65%"
"23.05.2023","217,18","217,00","217,76","216,60","1,08K","-0,05%"
"22.05.2023","217,28","216,56","217,54","215,60","2,18K","0,45%"
"19.05.2023","216,31","217,25","217,65","216,50","2,88K","-0,04%"
"18.05.2023","216,40","212,50","216,54","212,50","1,99K","2,68%"
"17.05.2023","210,76","209,70","211,01","209,65","3,81K","0,41%"
"16.05.2023","209,90","208,45","209,92","207,97","3,17K","0,78%"
"15.05.2023","208,27","208,26","209,03","207,01","4,33K","0,30%"
"12.05.2023","207,65","207,75","208,78","207,33","1,33K","0,15%"
"11.05.2023","207,34","207,25","207,78","206,55","9,98K","1,05%"
"10.05.2023","205,18","203,80","206,00","203,20","5,97K","0,50%"
"09.05.2023","204,15","204,40","204,55","203,95","0,60K","0,47%"
"08.05.2023","203,19","202,90","203,25","202,75","0,27K","0,16%"
"05.05.2023","202,86","199,96","202,95","199,84","5,44K","1,39%"
"04.05.2023","200,07","199,79","200,30","198,75","5,97K","-0,37%"
"03.05.2023","200,81","201,30","201,65","200,70","2,38K","-0,24%"
"02.05.2023","201,29","203,99","205,63","201,20","6,19K","-0,07%"
"28.04.2023","201,44","201,75","202,86","201,29","6,68K","0,48%"
"27.04.2023","200,48","197,80","200,60","197,68","15,66K","1,53%"
"26.04.2023","197,46","198,06","198,06","195,98","5,88K","-0,41%"
"25.04.2023","198,27","198,10","198,44","197,82","2,71K","0,01%"
"24.04.2023","198,26","199,66","200,12","198,26","0,41K","-0,93%"
"21.04.2023","200,12","200,65","200,65","199,44","1,29K","-0,45%"
"20.04.2023","201,02","201,10","201,25","200,00","0,31K","-0,24%"
"19.04.2023","201,51","201,20","201,65","200,50","2,79K","-0,24%"
"18.04.2023","201,99","202,10","203,75","201,85","0,62K","0,05%"
"17.04.2023","201,89","201,80","202,69","201,27","5,77K","0,55%"
"14.04.2023","200,78","200,11","201,70","199,50","1,23K","0,61%"
"13.04.2023","199,57","198,65","199,46","197,53","0,14K","0,13%"
"12.04.2023","199,32","200,41","202,29","198,94","0,47K","-0,88%"
"11.04.2023","201,09","203,37","203,48","199,77","0,17K","0,10%"
"06.04.2023","200,89","200,90","201,25","199,65","0,38K","0,26%"
"05.04.2023","200,37","202,70","202,80","200,60","0,26K","-1,11%"
"04.04.2023","202,62","203,90","205,05","202,35","1,67K","-0,27%"
"03.04.2023","203,17","205,00","206,51","203,00","1,94K","-0,15%"
"31.03.2023","203,47","201,40","203,56","201,25","1,87K","1,16%"
"30.03.2023","201,13","200,90","201,28","200,49","5,11K","0,79%"
"29.03.2023","199,55","198,76","199,62","198,29","3,62K","1,57%"
"28.03.2023","196,47","198,88","198,88","196,26","0,46K","-1,64%"
"27.03.2023","199,75","201,47","201,55","199,72","8,38K","0,37%"
"24.03.2023","199,01","199,64","199,87","198,68","2,86K","-0,34%"
"23.03.2023","199,68","197,38","200,35","197,18","15,15K","-0,14%"
"22.03.2023","199,95","199,44","200,85","199,05","1,82K","0,79%"
"21.03.2023","198,39","198,73","199,46","198,00","1,23K","0,72%"
"20.03.2023","196,97","197,92","198,48","196,76","1,16K","-0,72%"
"17.03.2023","198,40","200,05","201,55","198,30","4,87K","-0,39%"
"16.03.2023","199,18","195,78","199,62","195,78","10,00K","2,63%"
"15.03.2023","194,08","192,20","194,72","191,36","1,65K","0,97%"
"14.03.2023","192,21","189,34","192,66","188,94","1,16K","1,62%"
"13.03.2023","189,14","189,60","189,90","185,08","3,01K","-0,95%"
"10.03.2023","190,96","191,00","192,49","188,34","1,85K","-2,75%"
"09.03.2023","196,36","195,16","196,80","194,55","0,42K","0,56%"
"08.03.2023","195,27","195,06","195,92","194,49","2,29K","0,04%"
"07.03.2023","195,19","195,22","196,00","195,22","0,42K","-0,92%"
"06.03.2023","197,00","195,78","197,39","195,36","2,87K","1,37%"
"03.03.2023","194,34","191,74","194,39","191,55","0,40K","2,53%"
"02.03.2023","189,54","188,22","189,96","188,22","1,39K","0,23%"
"01.03.2023","189,11","192,24","192,26","189,30","0,67K","-1,75%"
"28.02.2023","192,48","191,84","192,58","191,60","0,55K","-0,13%"
"27.02.2023","192,74","192,96","193,86","192,50","0,82K","0,64%"
"24.02.2023","191,51","193,68","193,68","191,00","0,99K","-0,50%"
"23.02.2023","192,48","193,97","194,87","192,38","1,62K","0,30%"
"22.02.2023","191,91","191,67","192,58","191,48","3,28K","-0,14%"
"21.02.2023","192,18","194,08","194,46","192,83","1,02K","-1,66%"
"20.02.2023","195,42","195,00","196,02","195,00","0,36K","0,48%"
"17.02.2023","194,48","196,34","196,55","194,95","0,91K","-2,58%"
"16.02.2023","199,64","200,65","201,02","197,93","2,58K","0,08%"
"15.02.2023","199,49","197,32","199,05","197,32","1,89K","1,80%"
"14.02.2023","195,96","196,88","198,08","194,61","2,10K","-0,49%"
"13.02.2023","196,92","194,46","196,74","194,43","0,66K","1,20%"
"10.02.2023","194,59","194,82","195,45","193,66","5,41K","-1,30%"
"09.02.2023","197,16","198,33","198,72","197,66","0,43K","0,12%"
"08.02.2023","196,93","200,00","200,20","196,84","2,62K","-0,42%"
"07.02.2023","197,76","196,56","197,70","196,40","0,86K","0,12%"
"06.02.2023","197,53","196,22","197,23","195,14","2,09K","-0,95%"
"03.02.2023","199,42","194,58","199,40","193,97","5,52K","1,06%"
"02.02.2023","197,33","191,76","197,39","191,70","5,81K","5,54%"
"01.02.2023","186,97","187,48","187,85","186,78","0,88K","-0,10%"
"31.01.2023","187,16","185,92","187,10","184,66","4,06K","0,26%"
"30.01.2023","186,68","187,62","187,62","184,41","1,16K","-0,90%"
"27.01.2023","188,38","186,20","189,98","185,83","1,12K","1,85%"
"26.01.2023","184,96","184,04","186,10","184,04","1,44K","2,14%"
"25.01.2023","181,08","183,00","183,00","179,02","3,15K","-1,82%"
"24.01.2023","184,44","184,20","184,30","183,48","0,88K","0,10%"
"23.01.2023","184,25","180,06","184,78","179,86","1,13K","2,97%"
"20.01.2023","178,94","176,70","178,58","176,24","4,55K","1,41%"
"19.01.2023","176,46","178,22","178,22","176,65","0,40K","-1,71%"
"18.01.2023","179,53","180,78","181,70","179,74","0,25K","-0,32%"
"17.01.2023","180,11","179,20","181,46","178,73","2,58K","0,12%"
"16.01.2023","179,90","179,82","180,22","178,98","0,93K","0,72%"
"13.01.2023","178,62","178,36","178,80","177,30","2,49K","0,55%"
"12.01.2023","177,65","179,06","179,38","177,20","0,77K","0,06%"
"11.01.2023","177,55","176,00","177,63","175,82","3,81K","1,42%"
"10.01.2023","175,07","174,62","175,73","173,92","1,77K","-1,42%"
"09.01.2023","177,59","174,74","178,31","174,64","7,11K","2,14%"
"06.01.2023","173,87","172,54","174,04","172,18","1,21K","0,53%"
"05.01.2023","172,95","172,94","174,39","172,82","0,14K","-0,53%"
"04.01.2023","173,88","174,28","174,56","172,46","2,42K","0,23%"
"03.01.2023","173,48","175,26","178,26","173,90","0,78K","-1,69%"
"02.01.2023","176,46","174,40","176,13","174,40","0,06K","2,97%"
"30.12.2022","171,37","173,21","173,75","171,13","0,04K","-1,38%"
"29.12.2022","173,77","170,74","173,79","170,50","4,93K","1,50%"
"28.12.2022","171,21","172,52","173,06","170,80","0,90K","-1,10%"
"27.12.2022","173,12","175,74","176,08","172,65","1,08K","-0,40%"
"23.12.2022","173,81","174,20","175,87","172,94","0,47K","-0,18%"
"22.12.2022","174,12","178,83","179,38","174,00","0,46K","-2,96%"
"21.12.2022","179,43","176,94","180,46","176,88","0,38K","2,34%"
"20.12.2022","175,32","175,01","176,88","174,56","2,28K","-0,91%"
"19.12.2022","176,93","179,07","180,47","176,93","0,49K","-1,04%"
"16.12.2022","178,79","179,91","180,52","178,20","2,41K","-1,10%"
"15.12.2022","180,78","184,98","185,32","180,25","3,95K","-4,35%"
"14.12.2022","189,01","188,50","189,00","187,53","4,89K","-0,43%"
"13.12.2022","189,83","187,94","193,80","187,60","1,22K","2,16%"
"12.12.2022","185,82","185,46","185,63","184,87","0,17K","-0,76%"
"09.12.2022","187,25","186,80","187,48","185,30","0,67K","0,59%"
"08.12.2022","186,15","185,64","187,27","184,77","0,16K","0,85%"
"07.12.2022","184,59","186,50","186,71","183,58","0,75K","-1,02%"
"06.12.2022","186,50","189,90","190,52","186,50","2,66K","-2,30%"
"05.12.2022","190,89","191,36","192,00","190,33","0,47K","-0,67%"
"02.12.2022","192,18","192,95","193,61","189,74","2,82K","-0,64%"
"01.12.2022","193,42","195,26","195,26","192,60","3,38K","2,18%"
"30.11.2022","189,29","188,14","188,80","187,60","0,32K","0,90%"
"29.11.2022","187,60","190,02","190,50","188,83","2,72K","-1,33%"
"28.11.2022","190,12","190,00","190,18","188,07","0,22K","-0,60%"
"25.11.2022","191,26","192,16","192,52","191,48","0,19K","-1,15%"
"24.11.2022","193,48","192,54","194,38","192,38","0,53K","0,08%"
"23.11.2022","193,32","191,85","193,22","190,45","0,29K","1,03%"
"22.11.2022","191,35","190,00","191,19","189,77","0,33K","0,16%"
"21.11.2022","191,05","191,73","191,75","190,90","0,51K","0,35%"
"18.11.2022","190,39","190,67","192,14","189,96","0,62K","0,18%"
"17.11.2022","190,04","191,42","191,42","188,62","0,31K","-0,23%"
"16.11.2022","190,48","193,54","193,54","190,20","0,28K","-2,03%"
"15.11.2022","194,42","191,74","194,85","191,60","0,52K","1,65%"
"14.11.2022","191,27","192,00","193,03","191,25","0,69K","0,58%"
"11.11.2022","190,16","193,07","193,54","190,12","0,97K","0,16%"
"10.11.2022","189,85","182,96","189,82","182,96","3,53K","3,11%"
"09.11.2022","184,13","186,89","186,89","184,20","0,64K","-1,66%"
"08.11.2022","187,24","185,52","187,27","185,38","0,58K","1,60%"
"07.11.2022","184,29","183,60","185,08","183,24","0,28K","0,66%"
"04.11.2022","183,09","185,37","187,18","182,00","3,55K","-1,87%"
"03.11.2022","186,57","188,26","188,44","185,00","2,94K","-2,36%"
"02.11.2022","191,08","193,50","193,50","191,28","0,22K","-1,21%"
"01.11.2022","193,42","195,60","196,77","193,52","0,28K","-0,95%"
"31.10.2022","195,27","195,04","195,32","194,17","0,39K","0,83%"
"28.10.2022","193,67","187,41","194,12","187,25","0,35K","1,66%"
"27.10.2022","190,50","191,36","191,72","190,00","1,99K","-2,35%"
"26.10.2022","195,08","193,80","194,96","192,70","2,10K","-0,86%"
"25.10.2022","196,77","196,00","196,84","195,06","0,56K","1,68%"
"24.10.2022","193,52","194,08","194,90","192,10","0,57K","1,43%"
"21.10.2022","190,79","189,86","191,06","188,75","0,57K","-1,03%"
"20.10.2022","192,78","190,46","193,53","189,84","2,30K","0,35%"
"19.10.2022","192,11","192,12","192,42","191,02","1,57K","0,94%"
"18.10.2022","190,33","192,62","194,54","190,24","0,53K","0,26%"
"17.10.2022","189,84","187,50","190,60","187,00","1,09K","0,83%"
"14.10.2022","188,28","191,52","192,60","187,76","0,61K","0,12%"
"13.10.2022","188,05","187,86","188,45","182,74","0,88K","-0,19%"
"12.10.2022","188,41","188,54","189,74","188,00","0,75K","-0,04%"
"11.10.2022","188,48","189,40","189,60","187,28","0,34K","-0,91%"
"10.10.2022","190,21","190,92","192,34","189,98","0,52K","-1,14%"
"07.10.2022","192,41","197,36","197,36","192,70","0,48K","-3,31%"
"06.10.2022","198,99","197,36","199,43","196,74","0,35K","2,17%"
"05.10.2022","194,77","194,80","195,54","193,96","1,02K","-0,69%"
"04.10.2022","196,12","194,64","197,00","194,49","6,97K","2,33%"
"03.10.2022","191,65","188,58","191,76","187,46","0,71K","-1,29%"
"30.09.2022","194,16","193,52","194,74","191,40","0,35K","0,73%"
"29.09.2022","192,76","198,65","198,65","192,62","2,40K","-3,14%"
"28.09.2022","199,00","197,56","199,15","196,06","3,86K","0,05%"
"27.09.2022","198,91","199,16","201,39","199,16","0,45K","0,44%"
"26.09.2022","198,04","196,60","200,30","196,41","1,40K","0,76%"
"23.09.2022","196,55","197,24","197,30","195,88","1,65K","-0,36%"
"22.09.2022","197,26","198,32","200,00","197,00","0,50K","-2,96%"
"21.09.2022","203,28","201,20","203,20","201,20","0,76K","1,06%"
"20.09.2022","201,14","201,45","202,15","200,40","0,42K","0,80%"
"19.09.2022","199,55","199,00","200,70","198,40","0,15K","0,86%"
"16.09.2022","197,84","199,62","200,15","197,59","0,97K","-2,16%"
"15.09.2022","202,20","205,80","205,85","202,00","0,48K","-1,18%"
"14.09.2022","204,62","204,21","204,60","202,89","0,56K","-0,53%"
"13.09.2022","205,70","212,50","213,20","205,70","6,93K","-3,10%"
"12.09.2022","212,28","209,80","212,25","209,45","1,46K","0,59%"
"09.09.2022","211,04","207,85","211,05","207,85","0,32K","0,82%"
"08.09.2022","209,32","207,00","209,45","205,38","0,26K","1,81%"
"07.09.2022","205,60","204,74","206,14","204,65","0,24K","0,14%"
"06.09.2022","205,31","206,35","207,30","203,85","1,29K","-0,33%"
"05.09.2022","205,98","206,65","206,74","205,30","0,24K","-1,34%"
"02.09.2022","208,78","207,15","209,25","206,60","0,30K","2,22%"
"01.09.2022","204,25","204,90","206,02","203,86","3,29K","-1,13%"
"31.08.2022","206,59","209,35","210,60","206,40","1,39K","-0,47%"
"30.08.2022","207,56","212,25","212,75","207,00","0,28K","-1,31%"
"29.08.2022","210,31","212,35","212,35","210,10","0,60K","-2,71%"
"26.08.2022","216,16","222,10","222,10","216,04","0,50K","-1,83%"
"25.08.2022","220,18","219,90","221,20","219,50","0,29K","0,31%"
"24.08.2022","219,49","217,59","219,10","217,59","0,27K","0,80%"
"23.08.2022","217,74","219,00","221,03","217,80","0,46K","-0,88%"
"22.08.2022","219,68","221,70","221,70","219,06","0,40K","-1,23%"
"19.08.2022","222,42","224,60","224,60","222,45","0,25K","-1,16%"
"18.08.2022","225,04","223,00","225,21","222,70","0,32K","0,91%"
"17.08.2022","223,02","225,80","225,98","224,00","0,84K","-1,13%"
"16.08.2022","225,58","226,30","227,39","223,85","2,60K","1,93%"
"12.08.2022","221,30","218,45","221,45","218,45","0,56K","1,22%"
"11.08.2022","218,63","219,80","220,44","218,45","0,79K","0,64%"
"10.08.2022","217,25","214,85","218,00","214,85","0,38K","1,14%"
"09.08.2022","214,80","218,00","218,00","213,70","0,19K","-1,78%"
"08.08.2022","218,70","219,90","221,00","218,77","0,48K","0,51%"
"05.08.2022","217,59","218,95","220,10","217,59","0,71K","-0,02%"
"04.08.2022","217,63","219,07","220,70","218,55","4,49K","-0,61%"
"03.08.2022","218,96","213,65","219,08","213,14","0,37K","2,29%"
"02.08.2022","214,05","211,85","214,30","211,00","0,53K","-0,08%"
"01.08.2022","214,23","212,75","214,05","211,85","1,98K","1,44%"
"29.07.2022","211,18","212,10","213,70","211,80","1,12K","0,69%"
"28.07.2022","209,73","206,85","209,00","206,05","1,22K","1,68%"
"27.07.2022","206,27","204,35","206,00","203,70","0,27K","2,18%"
"26.07.2022","201,87","202,50","203,95","202,10","0,15K","-0,86%"
"25.07.2022","203,62","204,60","205,21","202,40","0,30K","-0,95%"
"22.07.2022","205,58","206,85","208,50","206,60","0,34K","-0,38%"
"21.07.2022","206,36","205,24","206,78","204,82","1,17K","0,35%"
"20.07.2022","205,64","202,04","205,61","201,85","1,03K","2,77%"
"19.07.2022","200,10","197,71","200,10","196,28","0,22K","-0,41%"
"18.07.2022","200,92","201,30","202,25","200,50","2,36K","0,69%"
"15.07.2022","199,54","197,82","199,74","197,46","5,62K","1,89%"
"14.07.2022","195,83","196,52","196,52","194,54","1,24K","0,00%"
"13.07.2022","195,83","198,42","198,42","193,18","1,85K","-1,63%"
"12.07.2022","199,07","198,26","200,85","197,96","1,68K","0,08%"
"11.07.2022","198,92","199,73","201,60","198,78","3,91K","-1,30%"
"08.07.2022","201,53","200,90","201,35","198,61","0,94K","1,15%"
"07.07.2022","199,24","196,58","199,54","196,40","0,54K","2,21%"
"06.07.2022","194,94","193,88","196,18","193,30","0,23K","3,31%"
"05.07.2022","188,69","188,70","190,18","187,00","2,17K","1,26%"
"04.07.2022","186,35","186,16","186,48","185,98","0,07K","0,39%"
"01.07.2022","185,62","183,74","186,16","183,74","0,26K","-0,23%"
"30.06.2022","186,04","185,44","186,68","183,40","5,90K","-0,72%"
"29.06.2022","187,38","186,12","188,04","185,60","2,20K","-1,09%"
"28.06.2022","189,44","192,64","194,30","191,84","0,70K","-1,47%"
"27.06.2022","192,27","194,56","194,56","191,66","1,43K","0,56%"
"24.06.2022","191,20","188,52","191,68","188,52","0,74K","2,13%"
"23.06.2022","187,21","183,48","187,00","183,48","0,14K","1,09%"
"22.06.2022","185,20","182,56","185,26","181,34","0,50K","-0,08%"
"21.06.2022","185,35","183,66","185,62","182,48","2,35K","1,96%"
"20.06.2022","181,79","181,30","181,96","181,20","0,20K","0,24%"
"17.06.2022","181,35","178,94","180,84","178,94","0,77K","1,24%"
"16.06.2022","179,12","185,34","185,42","178,60","0,67K","-3,60%"
"15.06.2022","185,80","182,62","186,31","182,62","6,37K","1,70%"
"14.06.2022","182,70","185,44","185,46","182,16","1,41K","-0,69%"
"13.06.2022","183,97","186,58","186,58","182,98","3,73K","-2,98%"
"10.06.2022","189,63","194,64","196,16","189,62","0,91K","-4,50%"
"09.06.2022","198,56","198,46","199,82","197,38","0,39K","-0,82%"
"08.06.2022","200,21","199,32","200,15","198,78","0,62K","0,89%"
"07.06.2022","198,44","197,90","198,39","196,50","0,20K","-0,56%"
"06.06.2022","199,56","198,71","201,33","198,71","0,50K","1,37%"
"03.06.2022","196,86","200,80","201,00","196,64","0,45K","-1,11%"
"02.06.2022","199,06","199,12","199,12","196,88","0,54K","0,23%"
"01.06.2022","198,60","198,36","201,18","197,70","0,23K","0,46%"
"31.05.2022","197,70","199,12","199,78","197,35","1,04K","-1,17%"
"30.05.2022","200,05","201,35","201,70","199,21","4,88K","1,23%"
"27.05.2022","197,61","192,17","197,44","192,10","0,94K","3,12%"
"26.05.2022","191,63","188,04","192,14","187,94","0,80K","2,34%"
"25.05.2022","187,24","187,12","187,12","184,84","1,48K","2,32%"
"24.05.2022","182,99","185,48","186,02","182,00","1,20K","-2,91%"
"23.05.2022","188,48","190,62","190,62","187,00","4,47K","0,34%"
"20.05.2022","187,85","190,86","192,44","187,36","0,32K","-1,11%"
"19.05.2022","189,96","191,08","191,08","188,10","1,40K","-2,50%"
"18.05.2022","194,83","200,35","200,35","195,00","0,67K","-2,02%"
"17.05.2022","198,84","199,50","201,10","197,62","0,93K","0,43%"
"16.05.2022","197,98","198,28","199,38","197,50","2,74K","-0,88%"
"13.05.2022","199,73","195,82","200,81","195,82","3,13K","2,57%"
"12.05.2022","194,73","190,80","195,76","189,80","5,55K","-0,97%"
"11.05.2022","196,63","198,18","200,05","194,00","3,28K","0,68%"
"10.05.2022","195,31","197,62","199,66","194,74","2,94K","-0,48%"
"09.05.2022","196,26","202,15","202,15","196,36","1,96K","-4,20%"
"06.05.2022","204,86","205,40","205,68","199,90","3,01K","-1,06%"
"05.05.2022","207,06","214,00","214,20","207,00","1,61K","0,59%"
"04.05.2022","205,84","210,00","210,25","205,75","1,60K","-1,70%"
"03.05.2022","209,41","209,90","210,00","207,90","1,52K","1,58%"
"02.05.2022","206,15","206,95","207,89","204,70","0,68K","-2,30%"
"29.04.2022","211,00","213,10","213,25","210,15","0,32K","0,10%"
"28.04.2022","210,78","212,20","213,35","209,60","10,44K","0,71%"
"27.04.2022","209,30","207,40","210,80","206,86","0,68K","0,83%"
"26.04.2022","207,57","211,90","213,05","207,45","0,22K","-0,79%"
"25.04.2022","209,23","207,50","210,35","207,00","0,44K","-1,55%"
"22.04.2022","212,52","214,05","214,05","211,85","1,05K","-2,65%"
"21.04.2022","218,30","217,75","220,45","217,50","1,54K","0,28%"
"20.04.2022","217,69","219,85","221,90","217,90","0,15K","-1,47%"
"19.04.2022","220,94","218,15","220,65","215,47","0,33K","0,70%"
"14.04.2022","219,41","219,50","220,00","219,00","2,66K","0,03%"
"13.04.2022","219,34","218,30","218,55","217,22","0,36K","-0,13%"
"12.04.2022","219,63","215,95","220,90","215,76","0,14K","1,05%"
"11.04.2022","217,35","220,45","220,45","217,14","0,32K","-2,71%"
"08.04.2022","223,40","226,40","226,40","222,50","0,54K","0,38%"
"07.04.2022","222,55","224,04","225,45","222,85","0,37K","-0,39%"
"06.04.2022","223,42","229,10","229,10","223,05","0,50K","-2,89%"
"05.04.2022","230,08","232,80","233,00","230,00","0,28K","-0,42%"
"04.04.2022","231,06","226,65","231,15","226,65","0,21K","2,20%"
"01.04.2022","226,08","227,20","227,97","225,30","2,76K","-0,81%"
"31.03.2022","227,93","228,20","229,40","227,60","0,91K","0,01%"
"30.03.2022","227,90","230,00","230,00","227,92","1,01K","-0,70%"
"29.03.2022","229,51","229,60","230,33","228,24","1,46K","0,88%"
"28.03.2022","227,51","226,05","228,50","225,70","1,17K","1,39%"
"25.03.2022","224,40","224,80","226,10","223,30","0,11K","0,41%"
"24.03.2022","223,49","222,85","223,70","221,80","0,29K","-0,13%"
"23.03.2022","223,79","223,85","224,10","222,35","0,32K","0,33%"
"22.03.2022","223,06","221,10","224,20","219,70","0,92K","1,53%"
"21.03.2022","219,70","218,60","220,09","217,15","1,20K","1,11%"
"18.03.2022","217,28","213,90","217,65","213,70","0,29K","2,67%"
"17.03.2022","211,62","212,90","213,15","210,89","0,50K","0,33%"
"16.03.2022","210,93","209,20","212,52","209,00","1,01K","2,62%"
"15.03.2022","205,54","198,94","205,20","198,14","0,66K","1,96%"
"14.03.2022","201,58","205,55","205,63","201,50","3,28K","-2,76%"
"11.03.2022","207,31","208,25","211,30","208,15","3,41K","1,03%"
"10.03.2022","205,19","207,80","208,07","205,70","2,06K","-0,61%"
"09.03.2022","206,44","206,63","208,21","206,15","5,55K","1,13%"
"08.03.2022","204,13","204,77","206,73","203,50","5,08K","-3,24%"
"07.03.2022","210,96","210,45","213,50","209,95","0,15K","-0,68%"
"04.03.2022","212,40","214,55","214,70","212,36","0,79K","-1,15%"
"03.03.2022","214,88","215,34","217,00","214,65","0,23K","-0,09%"
"02.03.2022","215,08","212,20","214,79","212,20","3,99K","0,44%"
"01.03.2022","214,14","213,05","215,25","212,20","1,01K","0,30%"
"28.02.2022","213,51","211,10","213,30","210,00","1,44K","1,13%"
"25.02.2022","211,13","207,95","211,39","207,50","2,99K","3,56%"
"24.02.2022","203,88","196,58","204,45","196,40","4,94K","-0,18%"
"23.02.2022","204,25","207,50","208,50","204,45","0,12K","-0,95%"
"22.02.2022","206,20","203,35","209,20","203,15","0,68K","0,76%"
"21.02.2022","204,64","208,56","208,60","204,95","2,82K","-1,79%"
"18.02.2022","208,38","211,05","212,17","208,00","0,59K","-2,24%"
"17.02.2022","213,15","214,50","215,97","212,48","0,98K","-0,36%"
"16.02.2022","213,93","217,00","217,00","213,25","4,70K","-0,56%"
"15.02.2022","215,14","212,70","216,10","212,70","0,49K","0,64%"
"14.02.2022","213,78","211,40","212,75","209,00","0,58K","-0,66%"
"11.02.2022","215,21","215,85","217,74","215,75","1,09K","-1,47%"
"10.02.2022","218,43","221,40","221,40","217,77","1,83K","-0,72%"
"09.02.2022","220,01","218,15","220,23","218,00","0,39K","1,73%"
"08.02.2022","216,27","215,00","216,20","213,65","2,13K","0,19%"
"07.02.2022","215,87","216,20","217,85","215,89","0,92K","0,93%"
"04.02.2022","213,89","216,90","217,10","211,85","1,39K","-1,27%"
"03.02.2022","216,65","221,30","221,31","217,30","1,10K","-3,07%"
"02.02.2022","223,51","226,25","227,30","223,10","0,68K","0,31%"
"01.02.2022","222,81","222,85","223,80","221,12","1,27K","1,04%"
"31.01.2022","220,52","217,55","221,35","217,55","2,58K","2,88%"
"28.01.2022","214,35","213,65","214,53","209,30","2,54K","-0,35%"
"27.01.2022","215,10","210,44","217,39","210,44","3,94K","-0,13%"
"26.01.2022","215,37","212,60","216,10","212,60","2,98K","2,16%"
"25.01.2022","210,81","212,35","214,83","210,00","4,14K","1,17%"
"24.01.2022","208,37","216,05","216,78","208,37","3,20K","-5,32%"
"21.01.2022","220,07","219,40","220,66","215,56","6,38K","-3,10%"
"20.01.2022","227,12","224,20","227,57","223,39","0,79K","1,17%"
"19.01.2022","224,49","223,75","227,95","223,75","2,36K","-1,14%"
"18.01.2022","227,07","227,90","228,50","226,00","1,96K","-1,28%"
"17.01.2022","230,01","229,10","231,06","228,19","1,46K","0,89%"
"14.01.2022","227,99","227,35","228,65","224,92","1,06K","-1,75%"
"13.01.2022","232,04","233,00","234,30","231,05","0,88K","-0,74%"
"12.01.2022","233,77","234,00","235,50","232,43","0,23K","0,18%"
"11.01.2022","233,34","232,00","234,46","230,60","1,04K","2,49%"
"10.01.2022","227,67","232,40","232,40","225,50","1,51K","-1,71%"
"07.01.2022","231,63","234,10","235,40","230,40","0,91K","-1,61%"
"06.01.2022","235,41","235,00","236,25","232,95","2,35K","-1,99%"
"05.01.2022","240,18","241,30","241,69","239,85","0,88K","-0,46%"
"04.01.2022","241,28","246,20","246,90","241,15","0,55K","-1,31%"
"03.01.2022","244,48","243,25","245,71","242,80","1,48K","-0,53%"
"30.12.2021","245,79","246,05","246,05","244,09","0,29K","0,84%"
"29.12.2021","243,74","246,29","246,75","244,45","0,16K","-0,75%"
"28.12.2021","245,58","246,10","248,32","245,09","0,87K","0,11%"
"27.12.2021","245,32","242,80","245,40","242,24","0,38K","1,21%"
"23.12.2021","242,39","240,25","242,50","240,25","0,18K","1,31%"
"22.12.2021","239,25","237,70","239,15","237,00","0,28K","1,89%"
"21.12.2021","234,82","234,54","235,75","233,02","2,57K","1,62%"
"20.12.2021","231,08","233,05","233,19","231,00","0,89K","-2,69%"
"17.12.2021","237,47","235,55","237,65","232,69","0,76K","-0,57%"
