entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2022-11-07;2022-11-08;10900.83;11173.35;11;2,50;TPH TUESDAY;LUNES
2022-11-14;2022-11-15;11728.11;12021.31;11;2,50;TPH TUESDAY;LUNES
2022-11-21;2022-11-22;11623.35;11576.85;11;-0,40;SLL TUESDAY;LUNES
2022-11-28;2022-11-30;11684.07;11976.17;11;2,50;TPH WEDNESDAY;LUNES
2022-12-05;2022-12-09;11899.54;11563.33;11;-2,83;WEEKLY_CLOSE;LUNES
2022-12-12;2022-12-13;11572.26;12141.24;11;4,92;OTP TUESDAY;LUNES
2022-12-19;2022-12-23;11243.00;10985.45;12;-2,29;WEEKLY_CLOSE;LUNES
2023-01-09;2023-01-13;11133.07;11411.39;12;2,50;TPH FRIDAY;LUNES
2023-01-23;2023-01-25;11652.00;11605.39;12;-0,40;SLL WEDNESDAY;LUNES
2023-01-30;2023-02-01;12047.16;12348.33;11;2,50;TPH WEDNESDAY;LUNES
2023-02-06;2023-02-09;12468.80;12418.92;11;-0,40;SLL THURSDAY;LUNES
2023-02-13;2023-02-15;12356.50;12665.41;11;2,50;TPH WEDNESDAY;LUNES
2023-02-27;2023-03-03;12106.79;12290.81;12;1,52;WEEKLY_CLOSE;LUNES
2023-03-06;2023-03-07;12344.65;12295.27;11;-0,40;SLL TUESDAY;LUNES
2023-03-13;2023-03-16;11752.10;12211.87;12;3,91;OTP THURSDAY;LUNES
2023-03-20;2023-03-22;12487.79;12799.98;12;2,50;TPH WEDNESDAY;LUNES
2023-03-27;2023-03-29;12797.89;12746.69;12;-0,40;SLL WEDNESDAY;LUNES
2023-04-03;2023-04-05;13084.10;13031.76;11;-0,40;SLL WEDNESDAY;LUNES
2023-04-10;2023-04-12;12936.52;12884.77;11;-0,40;SLL WEDNESDAY;LUNES
2023-04-17;2023-04-21;13053.26;13000.77;11;-0,40;WEEKLY_CLOSE;LUNES
2023-04-24;2023-04-28;12981.71;13245.99;11;2,04;WEEKLY_CLOSE;LUNES
2023-05-01;2023-05-02;13229.12;13176.20;11;-0,40;SLL TUESDAY;LUNES
2023-05-08;2023-05-09;13247.09;13194.10;11;-0,40;SLL TUESDAY;LUNES
2023-05-15;2023-05-18;13352.26;13686.06;11;2,50;TPH THURSDAY;LUNES
2023-05-22;2023-05-23;13805.33;13750.10;11;-0,40;SLL TUESDAY;LUNES
2023-06-05;2023-06-06;14550.13;14491.92;10;-0,40;SLL TUESDAY;LUNES
2023-06-12;2023-06-14;14617.35;14982.78;10;2,50;TPH WEDNESDAY;LUNES
2023-06-26;2023-06-30;14866.66;15179.21;10;2,10;WEEKLY_CLOSE;LUNES
2023-07-03;2023-07-07;15190.54;15036.85;10;-1,01;WEEKLY_CLOSE;LUNES
2023-07-10;2023-07-14;15031.95;15610.00;10;3,85;OTP FRIDAY;LUNES
2023-07-17;2023-07-20;15608.28;15545.84;10;-0,40;SLL THURSDAY;LUNES
2023-07-24;2023-07-26;15475.15;15413.24;10;-0,40;SLL WEDNESDAY;LUNES
2023-07-31;2023-08-04;15774.30;15274.92;10;-3,17;WEEKLY_CLOSE;LUNES
2023-08-07;2023-08-11;15355.62;15028.07;10;-2,13;WEEKLY_CLOSE;LUNES
2023-08-14;2023-08-16;14988.42;14928.46;10;-0,40;SLL WEDNESDAY;LUNES
2023-08-21;2023-08-23;14762.01;15131.06;10;2,50;TPH WEDNESDAY;LUNES
2023-08-28;2023-08-30;15035.48;15411.36;10;2,50;TPH WEDNESDAY;LUNES
2023-09-11;2023-09-12;15409.77;15348.13;10;-0,40;SLL TUESDAY;LUNES
2023-09-18;2023-09-19;15161.17;15100.52;10;-0,40;SLL TUESDAY;LUNES
2023-09-25;2023-09-26;14662.69;14604.03;10;-0,40;SLL TUESDAY;LUNES
2023-10-02;2023-10-03;14717.90;14659.02;10;-0,40;SLL TUESDAY;LUNES
2023-10-09;2023-10-11;14871.57;15243.35;10;2,50;TPH WEDNESDAY;LUNES
2023-10-16;2023-10-17;15054.48;14994.26;10;-0,40;SLL TUESDAY;LUNES
2023-10-23;2023-10-25;14514.11;14456.05;11;-0,40;SLL WEDNESDAY;LUNES
2023-10-30;2023-11-01;14283.98;14641.07;11;2,50;TPH WEDNESDAY;LUNES
2023-11-06;2023-11-10;15137.17;15515.59;10;2,50;TPH FRIDAY;LUNES
2023-11-13;2023-11-17;15469.21;15855.94;10;2,50;TPH FRIDAY;LUNES
2023-11-20;2023-11-22;15845.20;16001.39;10;0,99;WEEKLY_CLOSE;LUNES
2023-11-27;2023-11-30;15969.72;15905.84;10;-0,40;SLL THURSDAY;LUNES
2023-12-04;2023-12-08;15837.12;16084.69;10;1,56;WEEKLY_CLOSE;LUNES
2023-12-11;2023-12-13;16069.62;16471.36;10;2,50;TPH WEDNESDAY;LUNES
2023-12-18;2023-12-20;16631.11;16564.58;10;-0,40;SLL WEDNESDAY;LUNES
2024-01-08;2024-01-10;16354.22;16763.07;10;2,50;TPH WEDNESDAY;LUNES
2024-01-22;2024-01-23;17403.62;17334.00;10;-0,40;SLL TUESDAY;LUNES
2024-01-29;2024-02-02;17438.03;17642.73;10;1,17;WEEKLY_CLOSE;LUNES
2024-02-05;2024-02-06;17634.69;17564.15;10;-0,40;SLL TUESDAY;LUNES
2024-02-12;2024-02-16;17942.28;17685.98;10;-1,43;WEEKLY_CLOSE;LUNES
2024-02-26;2024-02-27;17970.21;17898.32;10;-0,40;SLL TUESDAY;LUNES
2024-03-04;2024-03-08;18290.10;18216.93;9;-0,40;SLL FRIDAY;LUNES
2024-03-11;2024-03-15;17959.68;17887.84;9;-0,40;SLL FRIDAY;LUNES
2024-03-18;2024-03-22;18024.24;18339.44;9;1,75;WEEKLY_CLOSE;LUNES
2024-03-25;2024-03-28;18215.54;18254.69;9;0,21;WEEKLY_CLOSE;LUNES
2024-04-01;2024-04-04;18280.82;18207.69;9;-0,40;SLL THURSDAY;LUNES
2024-04-08;2024-04-09;18130.44;18057.91;9;-0,40;SLL TUESDAY;LUNES
2024-04-15;2024-04-19;18143.26;17037.65;9;-6,09;WEEKLY_CLOSE;LUNES
2024-04-22;2024-04-26;17161.11;17590.13;9;2,50;TPH FRIDAY;LUNES
2024-04-29;2024-05-03;17801.14;17890.79;9;0,50;WEEKLY_CLOSE;LUNES
2024-05-06;2024-05-10;17950.98;18161.18;9;1,17;WEEKLY_CLOSE;LUNES
2024-05-13;2024-05-17;18228.40;18546.23;9;1,74;WEEKLY_CLOSE;LUNES
2024-05-20;2024-05-24;18559.22;18808.35;9;1,34;WEEKLY_CLOSE;LUNES
2024-06-03;2024-06-04;18666.72;18592.05;9;-0,40;SLL TUESDAY;LUNES
2024-06-10;2024-06-12;18945.31;19418.94;9;2,50;TPH WEDNESDAY;LUNES
2024-06-17;2024-06-18;19681.86;19908.86;9;1,15;WEEKLY_CLOSE;LUNES
2024-06-24;2024-06-28;19648.23;19682.87;9;0,18;WEEKLY_CLOSE;LUNES
2024-07-01;2024-07-03;19720.11;20186.63;9;2,37;WEEKLY_CLOSE;LUNES
2024-07-08;2024-07-11;20393.89;20312.31;9;-0,40;SLL THURSDAY;LUNES
2024-07-15;2024-07-16;20401.02;20319.41;9;-0,40;SLL TUESDAY;LUNES
2024-07-22;2024-07-26;19751.02;19023.66;9;-3,68;WEEKLY_CLOSE;LUNES
2024-07-29;2024-07-30;19122.43;19045.94;9;-0,40;SLL TUESDAY;LUNES
2024-08-05;2024-08-07;17444.40;18345.45;10;5,17;OTP WEDNESDAY;LUNES
2024-08-12;2024-08-13;18548.23;19011.93;10;2,50;TPH TUESDAY;LUNES
2024-08-19;2024-08-23;19521.93;19720.87;9;1,02;WEEKLY_CLOSE;LUNES
2024-08-26;2024-08-30;19679.24;19574.64;9;-0,53;WEEKLY_CLOSE;LUNES
2024-09-09;2024-09-11;18579.80;19044.29;10;2,50;TPH WEDNESDAY;LUNES
2024-09-16;2024-09-18;19412.79;19335.13;10;-0,40;SLL WEDNESDAY;LUNES
2024-09-23;2024-09-24;19848.71;19769.31;9;-0,40;SLL TUESDAY;LUNES
2024-09-30;2024-10-01;19959.26;19879.42;9;-0,40;SLL TUESDAY;LUNES
2024-10-07;2024-10-11;19954.66;20271.97;9;1,59;WEEKLY_CLOSE;LUNES
2024-10-14;2024-10-15;20366.06;20284.59;9;-0,40;SLL TUESDAY;LUNES
2024-10-21;2024-10-23;20280.49;20199.36;9;-0,40;SLL WEDNESDAY;LUNES
2024-10-28;2024-11-01;20455.01;20033.14;9;-2,06;WEEKLY_CLOSE;LUNES
2024-11-04;2024-11-07;20011.55;20896.41;9;4,42;OTP THURSDAY;LUNES
2024-11-11;2024-11-12;21171.24;21086.55;9;-0,40;SLL TUESDAY;LUNES
2024-11-18;2024-11-22;20450.21;20776.23;9;1,59;WEEKLY_CLOSE;LUNES
2024-11-25;2024-11-26;20918.76;20835.08;9;-0,40;SLL TUESDAY;LUNES
2024-12-02;2024-12-04;20971.76;21496.05;9;2,50;TPH WEDNESDAY;LUNES
2024-12-09;2024-12-10;21573.76;21487.46;9;-0,40;SLL TUESDAY;LUNES
2024-12-16;2024-12-18;21891.36;21803.79;9;-0,40;SLL WEDNESDAY;LUNES
2024-12-23;2024-12-24;21364.26;21797.65;9;2,03;WEEKLY_CLOSE;LUNES
2024-12-30;2024-12-31;21189.10;21104.34;9;-0,40;SLL TUESDAY;LUNES
2025-01-06;2025-01-07;21551.18;21464.97;9;-0,40;SLL TUESDAY;LUNES
2025-01-13;2025-01-15;20593.65;21108.49;9;2,50;TPH WEDNESDAY;LUNES
2025-01-27;2025-01-30;21000.17;21525.17;9;2,50;TPH THURSDAY;LUNES
2025-02-03;2025-02-05;21084.64;21611.75;10;2,50;TPH WEDNESDAY;LUNES
2025-02-10;2025-02-14;21670.06;22114.69;10;2,05;WEEKLY_CLOSE;LUNES
2025-02-24;2025-02-28;21669.36;20884.41;10;-3,62;WEEKLY_CLOSE;LUNES
2025-03-03;2025-03-07;20989.58;20201.37;10;-3,76;WEEKLY_CLOSE;LUNES
2025-03-10;2025-03-14;19826.96;19704.64;10;-0,62;WEEKLY_CLOSE;LUNES
2025-03-17;2025-03-18;19670.69;19592.00;10;-0,40;SLL TUESDAY;LUNES
2025-03-24;2025-03-26;20041.21;19961.04;10;-0,40;SLL WEDNESDAY;LUNES
2025-03-31;2025-04-02;18998.54;19473.50;10;2,50;TPH WEDNESDAY;LUNES
2025-04-07;2025-04-08;16771.77;18034.46;12;7,53;OTP TUESDAY;LUNES
2025-04-14;2025-04-17;19095.49;18258.09;11;-4,39;WEEKLY_CLOSE;LUNES
2025-04-21;2025-04-23;18023.01;18870.63;11;4,70;OTP WEDNESDAY;LUNES
2025-04-28;2025-05-01;19432.72;19918.53;11;2,50;TPH THURSDAY;LUNES
2025-05-05;2025-05-09;19928.82;20061.45;11;0,67;WEEKLY_CLOSE;LUNES
2025-05-12;2025-05-15;20818.78;21339.24;11;2,50;TPH THURSDAY;LUNES
2025-05-19;2025-05-21;21138.13;21053.57;11;-0,40;SLL WEDNESDAY;LUNES
2025-06-02;2025-06-05;21270.57;21802.33;10;2,50;TPH THURSDAY;LUNES
2025-06-09;2025-06-13;21779.18;21631.04;10;-0,68;WEEKLY_CLOSE;LUNES
2025-06-16;2025-06-17;21783.08;21695.94;10;-0,40;SLL TUESDAY;LUNES
2025-06-23;2025-06-24;21632.78;22173.59;10;2,50;TPH TUESDAY;LUNES
2025-06-30;2025-07-01;22632.92;22542.38;10;-0,40;SLL TUESDAY;LUNES
2025-07-07;2025-07-08;22754.38;22663.36;10;-0,40;SLL TUESDAY;LUNES
2025-07-14;2025-07-16;22780.19;22689.06;10;-0,40;SLL WEDNESDAY;LUNES
2025-07-21;2025-07-22;23124.97;23032.47;10;-0,40;SLL TUESDAY;LUNES
2025-07-28;2025-07-30;23343.13;23249.75;10;-0,40;SLL WEDNESDAY;LUNES
2025-08-04;2025-08-08;22986.77;23561.43;10;2,50;TPH FRIDAY;LUNES
2025-08-11;2025-08-12;23629.02;23534.50;10;-0,40;SLL TUESDAY;LUNES
2025-08-18;2025-08-19;23692.13;23597.36;10;-0,40;SLL TUESDAY;LUNES
2025-08-25;2025-08-29;23454.28;23360.46;10;-0,40;SLL FRIDAY;LUNES
2025-09-08;2025-09-12;23759.62;24092.19;9;1,40;WEEKLY_CLOSE;LUNES
2025-09-15;2025-09-17;24178.60;24081.88;9;-0,40;SLL WEDNESDAY;LUNES
2025-09-22;2025-09-24;24588.18;24489.82;9;-0,40;SLL WEDNESDAY;LUNES
2025-09-29;2025-09-30;24629.02;24530.50;9;-0,40;SLL TUESDAY;LUNES
2025-10-06;2025-10-07;24986.26;24886.31;9;-0,40;SLL TUESDAY;LUNES
2025-10-13;2025-10-15;24625.74;24527.23;9;-0,40;SLL WEDNESDAY;LUNES
2025-10-20;2025-10-22;24991.10;24891.13;9;-0,40;SLL WEDNESDAY;LUNES
2025-10-27;2025-10-31;25701.95;25858.13;9;0,61;WEEKLY_CLOSE;LUNES
2025-11-03;2025-11-07;26114.11;25059.81;8;-4,04;WEEKLY_CLOSE;LUNES
2025-11-10;2025-11-13;25418.17;25316.49;8;-0,40;SLL THURSDAY;LUNES
2025-11-17;2025-11-20;24890.10;24790.53;9;-0,40;SLL THURSDAY;LUNES
2025-11-24;2025-11-26;24462.87;25236.94;9;3,16;WEEKLY_CLOSE;LUNES
2025-12-01;2025-12-05;25232.75;25692.05;9;1,82;WEEKLY_CLOSE;LUNES
2025-12-08;2025-12-12;25758.82;25196.73;9;-2,18;WEEKLY_CLOSE;LUNES
2025-12-15;2025-12-19;25352.87;25346.18;9;-0,03;WEEKLY_CLOSE;LUNES
2025-12-22;2025-12-23;25527.68;25425.56;8;-0,40;SLL TUESDAY;LUNES
2025-12-29;2025-12-31;25462.25;25360.40;8;-0,40;SLL WEDNESDAY;LUNES
2026-01-05;2026-01-09;25471.79;25766.26;8;1,16;WEEKLY_CLOSE;LUNES
2026-01-12;2026-01-14;25616.81;25514.34;8;-0,40;SLL WEDNESDAY;LUNES
2026-01-26;2026-01-29;25631.01;25528.48;8;-0,40;SLL THURSDAY;LUNES
2026-02-02;2026-02-03;25491.64;25389.67;8;-0,40;SLL TUESDAY;LUNES
2026-02-09;2026-02-12;24953.68;24853.86;9;-0,40;SLL THURSDAY;LUNES
2026-02-23;2026-02-26;24935.52;24835.77;9;-0,40;SLL THURSDAY;LUNES
2026-03-02;2026-03-06;24599.41;24643.02;9;0,18;WEEKLY_CLOSE;LUNES
2026-03-09;2026-03-10;24429.67;25040.41;9;2,50;TPH TUESDAY;LUNES
2026-03-16;2026-03-18;24646.18;24547.59;9;-0,40;SLL WEDNESDAY;LUNES
2026-03-23;2026-03-25;24270.77;24173.68;9;-0,40;SLL WEDNESDAY;LUNES
2026-03-30;2026-04-01;23307.75;23890.44;9;2,50;TPH WEDNESDAY;LUNES
2026-04-06;2026-04-07;24143.02;24046.44;9;-0,40;SLL TUESDAY;LUNES
2026-04-13;2026-04-14;25069.07;25695.79;9;2,50;TPH TUESDAY;LUNES
2026-04-20;2026-04-21;26662.32;26555.67;8;-0,40;SLL TUESDAY;LUNES
2026-04-27;2026-04-30;27278.28;27169.16;8;-0,40;SLL THURSDAY;LUNES
2026-05-04;2026-05-06;27731.34;28424.62;8;2,50;TPH WEDNESDAY;LUNES
2026-05-11;2026-05-13;29185.83;29069.08;8;-0,40;SLL WEDNESDAY;LUNES
2026-05-18;2026-05-21;29246.20;29129.21;8;-0,40;SLL THURSDAY;LUNES
2026-06-01;2026-06-04;30295.25;30174.06;7;-0,40;SLL THURSDAY;LUNES
2026-06-08;2026-06-09;29482.19;29364.26;8;-0,40;SLL TUESDAY;LUNES
2026-06-15;2026-06-16;30289.97;30168.81;7;-0,40;SLL TUESDAY;LUNES
2026-06-22;2026-06-26;30529.99;29118.24;7;-4,62;WEEKLY_CLOSE;LUNES
2026-06-29;2026-06-30;29310.26;30043.01;7;2,50;TPH TUESDAY;LUNES
2026-07-06;2026-07-09;29575.57;29457.26;7;-0,40;SLL THURSDAY;LUNES
2026-07-13;2026-07-15;29471.02;29353.13;7;-0,40;SLL WEDNESDAY;LUNES
2026-07-20;2026-07-24;28871.16;28128.34;7;-2,57;WEEKLY_CLOSE;LUNES
2026-07-27;2026-07-31;28412.31;28298.66;7;-0,40;SLL FRIDAY;LUNES
2026-08-03;2026-08-05;28278.59;29863.27;7;5,60;OTP WEDNESDAY;LUNES
2026-08-10;2026-08-11;29709.49;29590.65;7;-0,40;SLL TUESDAY;LUNES
