entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2023-03-20;2023-03-22;304.10;311.70;241;2,50;TPH WEDNESDAY;LUNES
2023-03-27;2023-03-29;311.44;310.19;241;-0,40;SLL WEDNESDAY;LUNES
2023-04-03;2023-04-05;318.60;317.32;234;-0,40;SLL WEDNESDAY;LUNES
2023-04-10;2023-04-12;314.90;313.64;236;-0,40;SLL WEDNESDAY;LUNES
2023-04-17;2023-04-21;317.98;316.44;232;-0,48;WEEKLY_CLOSE;LUNES
2023-04-24;2023-04-27;316.21;314.94;232;-0,40;SLL THURSDAY;LUNES
2023-05-01;2023-05-02;321.92;320.63;227;-0,40;SLL TUESDAY;LUNES
2023-05-08;2023-05-12;322.25;324.86;226;0,81;WEEKLY_CLOSE;LUNES
2023-05-15;2023-05-18;325.34;333.47;225;2,50;TPH THURSDAY;LUNES
2023-05-22;2023-05-23;336.07;334.72;223;-0,40;SLL TUESDAY;LUNES
2023-06-05;2023-06-06;354.24;352.82;211;-0,40;SLL TUESDAY;LUNES
2023-06-12;2023-06-14;356.00;364.90;209;2,50;TPH WEDNESDAY;LUNES
2023-06-26;2023-06-30;361.81;369.23;210;2,05;WEEKLY_CLOSE;LUNES
2023-07-03;2023-07-07;369.88;366.05;210;-1,04;WEEKLY_CLOSE;LUNES
2023-07-10;2023-07-14;365.77;379.39;210;3,72;OTP FRIDAY;LUNES
2023-07-17;2023-07-20;379.60;378.08;209;-0,40;SLL THURSDAY;LUNES
2023-07-24;2023-07-28;376.42;383.28;210;1,82;WEEKLY_CLOSE;LUNES
2023-07-31;2023-08-01;383.59;382.05;210;-0,40;SLL TUESDAY;LUNES
2023-08-07;2023-08-08;373.68;372.18;214;-0,40;SLL TUESDAY;LUNES
2023-08-14;2023-08-16;365.24;363.77;218;-0,40;SLL WEDNESDAY;LUNES
2023-08-21;2023-08-23;359.43;368.41;220;2,50;TPH WEDNESDAY;LUNES
2023-08-28;2023-08-30;366.80;375.97;221;2,50;TPH WEDNESDAY;LUNES
2023-09-11;2023-09-12;375.46;373.95;221;-0,40;SLL TUESDAY;LUNES
2023-09-18;2023-09-19;369.13;367.65;224;-0,40;SLL TUESDAY;LUNES
2023-09-25;2023-09-26;356.74;355.31;230;-0,40;SLL TUESDAY;LUNES
2023-10-02;2023-10-03;358.35;356.91;228;-0,40;SLL TUESDAY;LUNES
2023-10-09;2023-10-11;362.11;371.16;225;2,50;TPH WEDNESDAY;LUNES
2023-10-16;2023-10-17;366.43;364.96;227;-0,40;SLL TUESDAY;LUNES
2023-10-23;2023-10-25;353.07;351.65;235;-0,40;SLL WEDNESDAY;LUNES
2023-10-30;2023-11-01;347.65;356.34;237;2,50;TPH WEDNESDAY;LUNES
2023-11-06;2023-11-10;368.30;377.50;229;2,50;TPH FRIDAY;LUNES
2023-11-13;2023-11-14;376.59;386.00;230;2,50;TPH TUESDAY;LUNES
2023-11-20;2023-11-22;385.85;389.86;229;1,04;WEEKLY_CLOSE;LUNES
2023-11-27;2023-11-30;388.81;387.25;230;-0,40;SLL THURSDAY;LUNES
2023-12-04;2023-12-08;385.89;391.96;230;1,57;WEEKLY_CLOSE;LUNES
2023-12-11;2023-12-13;391.53;401.31;230;2,50;TPH WEDNESDAY;LUNES
2023-12-18;2023-12-20;404.72;403.10;228;-0,40;SLL WEDNESDAY;LUNES
2024-01-08;2024-01-10;397.99;407.93;231;2,50;TPH WEDNESDAY;LUNES
2024-01-22;2024-01-23;423.41;421.71;222;-0,40;SLL TUESDAY;LUNES
2024-01-29;2024-02-02;424.27;429.01;221;1,12;WEEKLY_CLOSE;LUNES
2024-02-05;2024-02-06;429.07;427.35;220;-0,40;SLL TUESDAY;LUNES
2024-02-12;2024-02-16;436.94;430.57;215;-1,46;WEEKLY_CLOSE;LUNES
2024-02-26;2024-02-27;437.60;435.84;212;-0,40;SLL TUESDAY;LUNES
2024-03-04;2024-03-08;445.61;443.82;207;-0,40;SLL FRIDAY;LUNES
2024-03-11;2024-03-15;437.51;435.75;210;-0,40;SLL FRIDAY;LUNES
2024-03-18;2024-03-22;438.73;446.38;208;1,74;WEEKLY_CLOSE;LUNES
2024-03-25;2024-03-28;443.55;444.01;209;0,10;WEEKLY_CLOSE;LUNES
2024-04-01;2024-04-04;444.97;443.19;208;-0,40;SLL THURSDAY;LUNES
2024-04-08;2024-04-09;441.41;439.64;209;-0,40;SLL TUESDAY;LUNES
2024-04-15;2024-04-19;442.06;414.65;208;-6,20;WEEKLY_CLOSE;LUNES
2024-04-22;2024-04-26;417.31;427.74;206;2,50;TPH FRIDAY;LUNES
2024-04-29;2024-05-03;433.13;435.48;203;0,54;WEEKLY_CLOSE;LUNES
2024-05-06;2024-05-10;437.30;442.06;202;1,09;WEEKLY_CLOSE;LUNES
2024-05-13;2024-05-17;443.99;451.76;201;1,75;WEEKLY_CLOSE;LUNES
2024-05-20;2024-05-24;451.98;457.95;201;1,32;WEEKLY_CLOSE;LUNES
2024-06-03;2024-06-04;454.57;452.75;202;-0,40;SLL TUESDAY;LUNES
2024-06-10;2024-06-12;461.82;473.36;198;2,50;TPH WEDNESDAY;LUNES
2024-06-17;2024-06-18;479.46;485.21;195;1,20;WEEKLY_CLOSE;LUNES
2024-06-24;2024-06-28;478.18;479.11;198;0,19;WEEKLY_CLOSE;LUNES
2024-07-01;2024-07-03;480.04;491.04;197;2,29;WEEKLY_CLOSE;LUNES
2024-07-08;2024-07-11;496.53;494.54;195;-0,40;SLL THURSDAY;LUNES
2024-07-15;2024-07-16;496.61;494.62;194;-0,40;SLL TUESDAY;LUNES
2024-07-22;2024-07-26;481.16;462.97;199;-3,78;WEEKLY_CLOSE;LUNES
2024-07-29;2024-07-30;465.71;463.84;198;-0,40;SLL TUESDAY;LUNES
2024-08-05;2024-08-07;424.71;446.49;216;5,13;OTP WEDNESDAY;LUNES
2024-08-12;2024-08-13;451.39;462.67;213;2,50;TPH TUESDAY;LUNES
2024-08-19;2024-08-23;475.17;480.00;208;1,02;WEEKLY_CLOSE;LUNES
2024-08-26;2024-08-30;479.45;476.27;208;-0,66;WEEKLY_CLOSE;LUNES
2024-09-09;2024-09-11;453.06;464.38;218;2,50;TPH WEDNESDAY;LUNES
2024-09-16;2024-09-17;473.19;471.29;214;-0,40;SLL TUESDAY;LUNES
2024-09-23;2024-09-24;482.95;481.01;208;-0,40;SLL TUESDAY;LUNES
2024-09-30;2024-10-01;485.78;483.83;206;-0,40;SLL TUESDAY;LUNES
2024-10-07;2024-10-11;485.39;493.36;205;1,64;WEEKLY_CLOSE;LUNES
2024-10-14;2024-10-15;495.77;493.78;204;-0,40;SLL TUESDAY;LUNES
2024-10-21;2024-10-23;493.25;491.27;204;-0,40;SLL WEDNESDAY;LUNES
2024-10-28;2024-10-30;498.46;496.46;201;-0,40;SLL WEDNESDAY;LUNES
2024-11-04;2024-11-07;486.82;508.40;205;4,43;OTP THURSDAY;LUNES
2024-11-11;2024-11-12;515.37;513.30;202;-0,40;SLL TUESDAY;LUNES
2024-11-18;2024-11-22;498.13;505.79;208;1,54;WEEKLY_CLOSE;LUNES
2024-11-25;2024-11-26;509.90;507.86;206;-0,40;SLL TUESDAY;LUNES
2024-12-02;2024-12-05;511.01;523.78;204;2,50;TPH THURSDAY;LUNES
2024-12-09;2024-12-10;525.55;523.44;203;-0,40;SLL TUESDAY;LUNES
2024-12-16;2024-12-18;533.08;530.94;199;-0,40;SLL WEDNESDAY;LUNES
2024-12-23;2024-12-24;519.55;529.96;204;2,00;WEEKLY_CLOSE;LUNES
2024-12-30;2024-12-31;515.51;513.44;209;-0,40;SLL TUESDAY;LUNES
2025-01-06;2025-01-07;524.02;521.92;205;-0,40;SLL TUESDAY;LUNES
2025-01-13;2025-01-15;501.20;513.72;213;2,50;TPH WEDNESDAY;LUNES
2025-01-27;2025-01-30;511.00;523.77;214;2,50;TPH THURSDAY;LUNES
2025-02-03;2025-02-05;513.47;526.30;218;2,50;TPH WEDNESDAY;LUNES
2025-02-10;2025-02-14;527.22;538.15;217;2,07;WEEKLY_CLOSE;LUNES
2025-02-24;2025-02-28;527.88;508.17;221;-3,73;WEEKLY_CLOSE;LUNES
2025-03-03;2025-03-07;511.52;491.79;220;-3,86;WEEKLY_CLOSE;LUNES
2025-03-10;2025-03-14;483.45;479.66;223;-0,78;WEEKLY_CLOSE;LUNES
2025-03-17;2025-03-18;479.61;477.69;223;-0,40;SLL TUESDAY;LUNES
2025-03-24;2025-03-26;487.74;485.78;218;-0,40;SLL WEDNESDAY;LUNES
2025-03-31;2025-04-01;461.92;473.46;229;2,50;TPH TUESDAY;LUNES
2025-04-07;2025-04-08;408.66;438.16;266;7,22;OTP TUESDAY;LUNES
2025-04-14;2025-04-17;464.46;444.10;250;-4,38;WEEKLY_CLOSE;LUNES
2025-04-21;2025-04-23;438.23;458.17;253;4,55;OTP WEDNESDAY;LUNES
2025-04-28;2025-05-01;473.03;484.85;245;2,50;TPH THURSDAY;LUNES
2025-05-05;2025-05-09;484.60;487.97;245;0,70;WEEKLY_CLOSE;LUNES
2025-05-12;2025-05-15;506.99;519.66;236;2,50;TPH THURSDAY;LUNES
2025-05-19;2025-05-21;514.24;512.18;238;-0,40;SLL WEDNESDAY;LUNES
2025-06-02;2025-06-06;517.24;530.17;235;2,50;TPH FRIDAY;LUNES
2025-06-09;2025-06-13;530.14;526.96;235;-0,60;WEEKLY_CLOSE;LUNES
2025-06-16;2025-06-17;530.50;528.37;233;-0,40;SLL TUESDAY;LUNES
2025-06-23;2025-06-24;526.81;539.98;234;2,50;TPH TUESDAY;LUNES
2025-06-30;2025-07-01;551.26;549.05;229;-0,40;SLL TUESDAY;LUNES
2025-07-07;2025-07-08;553.52;551.30;227;-0,40;SLL TUESDAY;LUNES
2025-07-14;2025-07-16;553.99;551.77;225;-0,40;SLL WEDNESDAY;LUNES
2025-07-21;2025-07-22;562.09;559.84;221;-0,40;SLL TUESDAY;LUNES
2025-07-28;2025-07-30;567.74;565.46;218;-0,40;SLL WEDNESDAY;LUNES
2025-08-04;2025-08-07;559.05;573.02;220;2,50;TPH THURSDAY;LUNES
2025-08-11;2025-08-15;574.69;577.34;219;0,46;WEEKLY_CLOSE;LUNES
2025-08-18;2025-08-19;576.44;574.13;219;-0,40;SLL TUESDAY;LUNES
2025-08-25;2025-08-29;570.40;570.40;220;0,00;WEEKLY_CLOSE;LUNES
2025-09-08;2025-09-12;578.37;586.66;217;1,43;WEEKLY_CLOSE;LUNES
2025-09-15;2025-09-17;588.44;586.08;216;-0,40;SLL WEDNESDAY;LUNES
2025-09-22;2025-09-24;597.74;595.34;212;-0,40;SLL WEDNESDAY;LUNES
2025-09-29;2025-09-30;599.11;596.71;210;-0,40;SLL TUESDAY;LUNES
2025-10-06;2025-10-07;608.45;606.01;206;-0,40;SLL TUESDAY;LUNES
2025-10-13;2025-10-15;599.68;597.28;208;-0,40;SLL WEDNESDAY;LUNES
2025-10-20;2025-10-22;607.14;604.71;204;-0,40;SLL WEDNESDAY;LUNES
2025-10-27;2025-10-31;624.52;629.07;198;0,73;WEEKLY_CLOSE;LUNES
2025-11-03;2025-11-07;635.11;609.74;196;-3,99;WEEKLY_CLOSE;LUNES
2025-11-10;2025-11-13;618.92;616.44;192;-0,40;SLL THURSDAY;LUNES
2025-11-17;2025-11-20;606.30;603.87;195;-0,40;SLL THURSDAY;LUNES
2025-11-24;2025-11-25;595.28;610.16;198;2,50;TPH TUESDAY;LUNES
2025-12-01;2025-12-05;613.63;625.48;197;1,93;WEEKLY_CLOSE;LUNES
2025-12-08;2025-12-12;627.21;613.62;196;-2,17;WEEKLY_CLOSE;LUNES
2025-12-15;2025-12-19;618.37;617.05;194;-0,21;WEEKLY_CLOSE;LUNES
2025-12-22;2025-12-24;621.35;623.93;193;0,42;WEEKLY_CLOSE;LUNES
2025-12-29;2025-12-31;620.10;617.61;194;-0,40;SLL WEDNESDAY;LUNES
2026-01-05;2026-01-09;619.32;626.65;193;1,18;WEEKLY_CLOSE;LUNES
2026-01-12;2026-01-14;622.31;619.82;194;-0,40;SLL WEDNESDAY;LUNES
2026-01-26;2026-01-29;623.21;620.71;193;-0,40;SLL THURSDAY;LUNES
2026-02-02;2026-02-03;618.70;616.22;193;-0,40;SLL TUESDAY;LUNES
2026-02-09;2026-02-12;607.54;605.10;196;-0,40;SLL THURSDAY;LUNES
2026-02-23;2026-02-26;606.60;604.17;195;-0,40;SLL THURSDAY;LUNES
2026-03-02;2026-03-06;598.86;599.75;197;0,15;WEEKLY_CLOSE;LUNES
2026-03-09;2026-03-10;594.22;609.07;198;2,50;TPH TUESDAY;LUNES
2026-03-16;2026-03-18;600.04;597.63;201;-0,40;SLL WEDNESDAY;LUNES
2026-03-23;2026-03-25;590.52;588.15;203;-0,40;SLL WEDNESDAY;LUNES
2026-03-30;2026-04-01;567.38;581.56;211;2,50;TPH WEDNESDAY;LUNES
2026-04-06;2026-04-07;586.23;583.88;209;-0,40;SLL TUESDAY;LUNES
2026-04-13;2026-04-14;609.48;624.71;200;2,50;TPH TUESDAY;LUNES
2026-04-20;2026-04-21;648.04;645.44;192;-0,40;SLL TUESDAY;LUNES
2026-04-27;2026-04-30;663.40;660.74;187;-0,40;SLL THURSDAY;LUNES
2026-05-04;2026-05-06;674.66;691.52;183;2,50;TPH WEDNESDAY;LUNES
2026-05-11;2026-05-12;710.36;707.51;178;-0,40;SLL TUESDAY;LUNES
2026-05-18;2026-05-21;711.54;708.69;177;-0,40;SLL THURSDAY;LUNES
2026-06-01;2026-06-04;737.04;734.09;170;-0,40;SLL THURSDAY;LUNES
2026-06-08;2026-06-09;717.81;714.93;173;-0,40;SLL TUESDAY;LUNES
2026-06-15;2026-06-16;738.10;735.14;168;-0,40;SLL TUESDAY;LUNES
2026-06-22;2026-06-26;742.02;706.52;166;-4,78;WEEKLY_CLOSE;LUNES
2026-06-29;2026-06-30;713.99;731.83;164;2,50;TPH TUESDAY;LUNES
2026-07-06;2026-07-09;719.93;717.05;167;-0,40;SLL THURSDAY;LUNES
2026-07-13;2026-07-14;717.72;714.84;166;-0,40;SLL TUESDAY;LUNES
2026-07-20;2026-07-24;702.16;684.23;169;-2,55;WEEKLY_CLOSE;LUNES
2026-07-27;2026-07-31;691.68;688.91;167;-0,40;SLL FRIDAY;LUNES
2026-08-03;2026-08-05;688.30;726.25;167;5,51;OTP WEDNESDAY;LUNES
2026-08-10;2026-08-11;722.39;719.50;168;-0,40;SLL TUESDAY;LUNES
