entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2024-02-12;2024-02-13;168.67;165.29;10826;-2,00;SLL TUESDAY;LUNES
2024-02-19;2024-02-20;161.30;158.07;11083;-2,00;SLL TUESDAY;LUNES
2024-02-26;2024-02-29;165.54;162.22;10572;-2,01;SLL THURSDAY;LUNES
2024-03-04;2024-03-08;176.25;172.72;9721;-2,00;SLL FRIDAY;LUNES
2024-03-11;2024-03-15;165.23;161.92;10152;-2,00;SLL FRIDAY;LUNES
2024-03-18;2024-03-21;162.90;175.66;10081;7,83;OTP THURSDAY;LUNES
2024-03-21;2024-03-22;178.39;174.82;9916;-2,00;SLL FRIDAY;NO_LUNES
2024-03-25;2024-03-27;174.81;171.31;9907;-2,00;SLL WEDNESDAY;LUNES
2024-04-08;2024-04-09;167.09;163.74;10147;-2,00;SLL TUESDAY;LUNES
2024-04-15;2024-04-19;169.54;144.05;9790;-15,03;WEEKLY_CLOSE;LUNES
2024-04-22;2024-04-24;143.41;153.98;9824;7,37;OTP WEDNESDAY;LUNES
2024-04-29;2024-04-30;157.86;154.70;9573;-2,00;SLL TUESDAY;LUNES
2024-05-06;2024-05-10;159.74;166.42;9262;4,18;OTP FRIDAY;LUNES
2024-05-10;2024-05-16;165.74;177.21;9290;6,92;OTP THURSDAY;NO_LUNES
2024-05-16;2024-05-17;178.20;175.46;9230;-1,54;WEEKLY_CLOSE;NO_LUNES
2024-05-20;2024-05-23;175.80;184.39;9202;4,89;OTP THURSDAY;LUNES
2024-05-23;2024-05-24;183.36;182.91;9245;-0,25;WEEKLY_CLOSE;NO_LUNES
2024-05-27;2024-05-31;182.19;166.64;9272;-8,54;WEEKLY_CLOSE;LUNES
2024-06-03;2024-06-04;175.92;172.40;8774;-2,00;SLL TUESDAY;LUNES
2024-06-10;2024-06-12;187.57;199.76;8057;6,50;TPH WEDNESDAY;LUNES
2024-06-17;2024-06-20;209.82;219.53;7663;4,63;OTP THURSDAY;LUNES
2024-06-24;2024-06-28;210.51;213.79;7983;1,56;WEEKLY_CLOSE;LUNES
2024-07-01;2024-07-04;209.40;221.89;8142;5,96;OTP THURSDAY;LUNES
2024-07-04;2024-07-05;221.12;226.11;8162;2,26;WEEKLY_CLOSE;NO_LUNES
2024-07-08;2024-07-12;228.04;227.02;8085;-0,45;WEEKLY_CLOSE;LUNES
2024-07-15;2024-07-19;226.80;198.00;8085;-12,70;WEEKLY_CLOSE;LUNES
2024-07-22;2024-07-24;199.83;195.83;8003;-2,00;SLL WEDNESDAY;LUNES
2024-07-29;2024-07-30;185.24;181.53;8452;-2,00;SLL TUESDAY;LUNES
2024-08-05;2024-08-06;138.84;154.66;11040;11,39;OTP TUESDAY;LUNES
2024-08-06;2024-08-09;153.97;163.97;11078;6,49;TPH FRIDAY;NO_LUNES
2024-08-12;2024-08-14;163.33;174.63;11110;6,92;OTP WEDNESDAY;LUNES
2024-08-14;2024-08-16;175.04;190.61;11073;8,90;OTP FRIDAY;NO_LUNES
2024-08-19;2024-08-20;187.27;195.29;11259;4,28;OTP TUESDAY;LUNES
2024-08-26;2024-08-28;190.33;186.52;11541;-2,00;SLL WEDNESDAY;LUNES
2024-09-02;2024-09-03;185.34;181.63;11603;-2,00;SLL TUESDAY;LUNES
2024-09-09;2024-09-12;158.21;178.25;13308;12,67;OTP THURSDAY;LUNES
2024-09-12;2024-09-13;177.34;183.01;13363;3,20;WEEKLY_CLOSE;NO_LUNES
2024-09-16;2024-09-20;181.75;189.22;13442;4,11;OTP FRIDAY;LUNES
2024-09-23;2024-09-26;190.20;201.61;13359;6,00;OTP THURSDAY;LUNES
2024-09-30;2024-10-01;193.88;190.00;13878;-2,00;SLL TUESDAY;LUNES
2024-10-07;2024-10-10;196.74;205.00;13389;4,20;OTP THURSDAY;LUNES
2024-10-10;2024-10-11;204.97;204.75;13378;-0,11;WEEKLY_CLOSE;NO_LUNES
2024-10-14;2024-10-16;204.91;200.81;13354;-2,00;SLL WEDNESDAY;LUNES
2024-10-21;2024-10-25;206.43;212.32;12977;2,85;WEEKLY_CLOSE;LUNES
2024-10-28;2024-10-29;212.18;207.93;12973;-2,00;SLL TUESDAY;LUNES
2024-11-04;2024-11-06;197.37;214.90;13653;8,88;OTP WEDNESDAY;LUNES
2024-11-06;2024-11-08;217.81;231.63;13457;6,34;OTP FRIDAY;NO_LUNES
2024-11-08;2024-11-15;231.42;214.58;13456;-7,28;WEEKLY_CLOSE;NO_LUNES
2024-11-18;2024-11-19;215.11;210.80;13409;-2,00;SLL TUESDAY;LUNES
2024-11-25;2024-11-27;228.63;224.05;12351;-2,00;SLL WEDNESDAY;LUNES
2024-12-02;2024-12-04;228.23;240.33;12113;5,30;OTP WEDNESDAY;LUNES
2024-12-04;2024-12-06;244.02;248.41;11918;1,80;WEEKLY_CLOSE;NO_LUNES
2024-12-09;2024-12-13;250.70;254.57;11797;1,54;WEEKLY_CLOSE;LUNES
2024-12-16;2024-12-20;255.86;244.00;11726;-4,64;WEEKLY_CLOSE;LUNES
2024-12-23;2024-12-27;243.88;239.00;11720;-2,00;SLL FRIDAY;LUNES
2024-12-30;2025-01-03;242.59;238.83;11535;-1,55;WEEKLY_CLOSE;LUNES
2025-01-06;2025-01-07;241.92;237.08;11376;-2,00;SLL TUESDAY;LUNES
2025-01-13;2025-01-16;222.18;241.10;12127;8,52;OTP THURSDAY;LUNES
2025-01-20;2025-01-21;243.89;239.01;11976;-2,00;SLL TUESDAY;LUNES
2025-01-27;2025-01-29;229.00;241.87;12487;5,62;OTP WEDNESDAY;LUNES
2025-02-03;2025-02-06;228.71;246.14;13193;7,62;OTP THURSDAY;LUNES
2025-02-06;2025-02-07;246.55;243.80;13158;-1,12;WEEKLY_CLOSE;NO_LUNES
2025-02-10;2025-02-12;244.08;239.19;13129;-2,00;SLL WEDNESDAY;LUNES
2025-02-17;2025-02-20;258.85;253.67;12120;-2,00;SLL THURSDAY;LUNES
2025-02-24;2025-02-28;241.60;209.05;12713;-13,47;WEEKLY_CLOSE;LUNES
2025-03-03;2025-03-07;217.58;176.68;12202;-18,80;WEEKLY_CLOSE;LUNES
2025-03-10;2025-03-14;182.49;168.46;11802;-7,69;WEEKLY_CLOSE;LUNES
2025-03-17;2025-03-18;167.57;164.21;11853;-2,01;SLL TUESDAY;LUNES
2025-03-24;2025-03-26;177.43;186.45;10959;5,08;OTP WEDNESDAY;LUNES
2025-03-31;2025-04-01;152.92;162.85;13349;6,49;TPH TUESDAY;LUNES
2025-04-07;2025-04-08;93.08;117.26;23331;25,98;OTP TUESDAY;LUNES
2025-04-08;2025-04-10;122.66;141.39;22282;15,27;OTP THURSDAY;NO_LUNES
2025-04-14;2025-04-15;133.70;131.02;23540;-2,00;SLL TUESDAY;LUNES
2025-04-28;2025-04-29;141.80;138.96;21728;-2,00;SLL TUESDAY;LUNES
2025-05-05;2025-05-06;154.10;151.01;19574;-2,01;SLL TUESDAY;LUNES
2025-05-12;2025-05-13;172.60;183.81;17108;6,49;TPH TUESDAY;LUNES
2025-05-19;2025-05-22;182.56;178.90;17208;-2,00;SLL THURSDAY;LUNES
2025-05-26;2025-05-29;180.39;195.42;17049;8,33;OTP THURSDAY;LUNES
2025-06-02;2025-06-04;180.77;192.14;18412;6,29;OTP WEDNESDAY;LUNES
2025-06-04;2025-06-06;193.08;194.43;18304;0,70;WEEKLY_CLOSE;NO_LUNES
2025-06-09;2025-06-13;193.38;191.68;18385;-0,88;WEEKLY_CLOSE;LUNES
2025-06-16;2025-06-19;190.54;186.72;18477;-2,00;SLL THURSDAY;LUNES
2025-06-23;2025-06-24;187.09;199.05;18422;6,39;OTP TUESDAY;LUNES
2025-06-24;2025-06-27;199.72;209.03;18342;4,66;WEEKLY_CLOSE;NO_LUNES
2025-06-30;2025-07-01;210.57;206.35;18189;-2,00;SLL TUESDAY;LUNES
2025-07-07;2025-07-11;212.58;213.52;17639;0,44;WEEKLY_CLOSE;LUNES
2025-07-14;2025-07-17;210.77;220.54;17851;4,64;OTP THURSDAY;LUNES
2025-07-17;2025-07-18;223.00;221.85;17636;-0,52;WEEKLY_CLOSE;NO_LUNES
2025-07-21;2025-07-22;223.89;219.41;17458;-2,00;SLL TUESDAY;LUNES
2025-07-28;2025-07-31;229.90;242.52;16645;5,49;OTP THURSDAY;LUNES
2025-08-04;2025-08-05;216.67;227.91;18612;5,19;OTP TUESDAY;LUNES
2025-08-11;2025-08-14;236.75;240.98;17899;1,79;WEEKLY_CLOSE;LUNES
2025-08-18;2025-08-19;237.89;233.13;18114;-2,00;SLL TUESDAY;LUNES
2025-08-25;2025-08-29;228.58;226.76;18456;-0,80;WEEKLY_CLOSE;LUNES
2025-09-01;2025-09-02;226.23;221.70;18480;-2,00;SLL TUESDAY;LUNES
2025-09-08;2025-09-12;234.65;244.55;17443;4,22;WEEKLY_CLOSE;LUNES
2025-09-15;2025-09-19;246.01;255.80;17322;3,98;WEEKLY_CLOSE;LUNES
2025-09-22;2025-09-25;258.82;253.64;17103;-2,00;SLL THURSDAY;LUNES
2025-09-29;2025-10-03;259.55;270.82;16697;4,34;OTP FRIDAY;LUNES
2025-10-03;2025-10-10;268.76;263.38;16808;-2,00;SLL FRIDAY;NO_LUNES
2025-10-13;2025-10-14;260.96;255.74;16947;-2,00;SLL TUESDAY;LUNES
2025-10-20;2025-10-24;268.15;281.33;16146;4,92;WEEKLY_CLOSE;LUNES
2025-10-27;2025-10-29;290.60;307.65;15616;5,87;OTP WEDNESDAY;LUNES
2025-10-29;2025-10-30;305.15;299.04;15728;-2,00;SLL THURSDAY;NO_LUNES
2025-11-03;2025-11-07;300.36;257.87;15643;-14,15;WEEKLY_CLOSE;LUNES
2025-11-10;2025-11-13;280.38;274.77;14373;-2,00;SLL THURSDAY;LUNES
2025-11-17;2025-11-20;273.62;268.14;14419;-2,00;SLL THURSDAY;LUNES
2025-11-24;2025-11-25;248.03;261.21;15572;5,31;OTP TUESDAY;LUNES
2025-12-01;2025-12-03;270.54;282.37;15020;4,37;OTP WEDNESDAY;LUNES
2025-12-08;2025-12-09;286.34;280.61;14797;-2,00;SLL TUESDAY;LUNES
2025-12-15;2025-12-17;267.24;261.89;15522;-2,00;SLL WEDNESDAY;LUNES
2025-12-22;2025-12-23;272.93;273.22;14879;0,11;WEEKLY_CLOSE;LUNES
2025-12-29;2025-12-30;274.56;273.90;14792;-0,24;WEEKLY_CLOSE;LUNES
2026-01-05;2026-01-09;267.01;280.16;15158;4,92;WEEKLY_CLOSE;LUNES
2026-01-12;2026-01-14;275.24;269.73;15414;-2,00;SLL WEDNESDAY;LUNES
2026-01-19;2026-01-23;264.50;273.37;15703;3,35;WEEKLY_CLOSE;LUNES
2026-01-26;2026-01-28;269.56;285.10;15909;5,76;OTP WEDNESDAY;LUNES
2026-01-28;2026-01-29;282.38;276.73;16046;-2,00;SLL THURSDAY;NO_LUNES
2026-02-02;2026-02-03;258.32;279.23;17173;8,09;OTP TUESDAY;LUNES
2026-02-09;2026-02-12;252.09;247.04;19002;-2,00;SLL THURSDAY;LUNES
2026-02-16;2026-02-17;241.77;236.93;19397;-2,00;SLL TUESDAY;LUNES
2026-02-23;2026-02-26;243.26;257.31;18874;5,78;OTP THURSDAY;LUNES
2026-03-02;2026-03-04;234.42;249.65;20696;6,50;TPH WEDNESDAY;LUNES
2026-03-09;2026-03-10;230.15;251.10;22427;9,10;OTP TUESDAY;LUNES
2026-03-10;2026-03-11;253.41;248.34;22200;-2,00;SLL WEDNESDAY;NO_LUNES
2026-03-16;2026-03-18;239.78;249.53;22970;4,07;OTP WEDNESDAY;LUNES
2026-03-23;2026-03-24;212.55;226.91;26939;6,76;OTP TUESDAY;LUNES
2026-03-30;2026-04-01;199.42;217.90;30622;9,27;OTP WEDNESDAY;LUNES
2026-04-01;2026-04-02;220.39;218.36;30246;-0,92;WEEKLY_CLOSE;NO_LUNES
2026-04-13;2026-04-14;241.99;253.70;27265;4,84;OTP TUESDAY;LUNES
2026-04-14;2026-04-16;260.39;279.61;26538;7,38;OTP THURSDAY;NO_LUNES
2026-04-16;2026-04-17;279.97;291.80;26477;4,23;WEEKLY_CLOSE;NO_LUNES
2026-04-20;2026-04-24;287.23;302.56;26872;5,34;OTP FRIDAY;LUNES
2026-04-24;2026-04-28;309.25;303.06;26264;-2,00;SLL TUESDAY;NO_LUNES
2026-05-04;2026-05-06;327.90;343.31;24250;4,70;OTP WEDNESDAY;LUNES
2026-05-06;2026-05-08;351.59;372.99;23655;6,09;WEEKLY_CLOSE;NO_LUNES
2026-05-11;2026-05-12;377.76;370.20;23333;-2,00;SLL TUESDAY;LUNES
2026-05-18;2026-05-19;374.57;367.07;23038;-2,00;SLL TUESDAY;LUNES
2026-05-25;2026-05-26;407.00;398.86;20757;-2,00;SLL TUESDAY;LUNES
2026-06-01;2026-06-04;431.04;422.41;19188;-2,00;SLL THURSDAY;LUNES
2026-06-08;2026-06-09;373.77;394.85;21664;5,64;OTP TUESDAY;LUNES
2026-06-15;2026-06-17;412.40;404.15;20721;-2,00;SLL WEDNESDAY;LUNES
2026-06-22;2026-06-26;424.77;378.57;19695;-10,88;WEEKLY_CLOSE;LUNES
2026-06-29;2026-06-30;378.15;399.34;19698;5,60;OTP TUESDAY;LUNES
2026-06-30;2026-07-01;409.94;401.74;19169;-2,00;SLL WEDNESDAY;NO_LUNES
2026-07-06;2026-07-07;386.92;379.18;19883;-2,00;SLL TUESDAY;LUNES
2026-07-13;2026-07-16;379.86;372.26;19828;-2,00;SLL THURSDAY;LUNES
2026-07-20;2026-07-23;347.22;340.27;21237;-2,00;SLL THURSDAY;LUNES
2026-07-27;2026-07-31;342.85;320.96;21056;-6,38;WEEKLY_CLOSE;LUNES
2026-08-03;2026-08-04;333.68;351.96;20233;5,48;OTP TUESDAY;LUNES
2026-08-04;2026-08-06;370.52;363.10;19200;-2,00;SLL THURSDAY;NO_LUNES
2026-08-10;2026-08-11;379.50;371.91;18352;-2,00;SLL TUESDAY;LUNES
