entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2010-01-04;2010-01-05;46.10;45.96;216;-0,30;SLL TUESDAY;LUNES
2010-01-11;2010-01-15;46.38;45.64;214;-1,60;WEEKLY_CLOSE;LUNES
2010-01-25;2010-01-26;44.18;44.04;221;-0,32;SLL TUESDAY;LUNES
2010-02-01;2010-02-04;42.71;42.58;228;-0,30;SLL THURSDAY;LUNES
2010-02-08;2010-02-09;42.72;42.59;227;-0,30;SLL TUESDAY;LUNES
2010-02-22;2010-02-26;44.80;44.55;215;-0,56;WEEKLY_CLOSE;LUNES
2010-03-01;2010-03-05;44.74;46.22;214;3,31;WEEKLY_CLOSE;LUNES
2010-03-08;2010-03-12;46.24;47.14;214;1,95;WEEKLY_CLOSE;LUNES
2010-03-15;2010-03-19;47.04;47.27;214;0,49;WEEKLY_CLOSE;LUNES
2010-03-22;2010-03-26;47.09;47.78;215;1,47;WEEKLY_CLOSE;LUNES
2010-03-29;2010-03-30;48.01;47.86;213;-0,31;SLL TUESDAY;LUNES
2010-04-05;2010-04-09;48.04;48.80;212;1,58;WEEKLY_CLOSE;LUNES
2010-04-12;2010-04-13;48.82;48.67;212;-0,31;SLL TUESDAY;LUNES
2010-04-19;2010-04-23;49.13;50.28;210;2,34;WEEKLY_CLOSE;LUNES
2010-04-26;2010-04-30;50.29;49.01;210;-2,55;WEEKLY_CLOSE;LUNES
2010-05-03;2010-05-04;49.20;49.05;209;-0,30;SLL TUESDAY;LUNES
2010-05-10;2010-05-11;47.20;47.05;217;-0,32;SLL TUESDAY;LUNES
2010-05-17;2010-05-18;46.82;46.67;217;-0,32;SLL TUESDAY;LUNES
2010-05-24;2010-05-26;44.60;44.46;227;-0,31;SLL WEDNESDAY;LUNES
2010-06-07;2010-06-11;45.13;45.29;224;0,35;WEEKLY_CLOSE;LUNES
2010-06-14;2010-06-18;45.70;46.78;222;2,36;WEEKLY_CLOSE;LUNES
2010-06-21;2010-06-25;47.38;45.06;218;-4,90;WEEKLY_CLOSE;LUNES
2010-06-28;2010-07-02;45.08;42.27;218;-6,23;WEEKLY_CLOSE;LUNES
2010-07-12;2010-07-16;44.37;44.23;208;-0,32;SLL FRIDAY;LUNES
2010-07-19;2010-07-23;44.27;45.85;207;3,57;WEEKLY_CLOSE;LUNES
2010-07-26;2010-07-28;45.91;45.77;207;-0,30;SLL WEDNESDAY;LUNES
2010-08-02;2010-08-06;46.16;46.02;205;-0,30;SLL FRIDAY;LUNES
2010-08-09;2010-08-13;46.79;44.51;201;-4,87;WEEKLY_CLOSE;LUNES
2010-08-16;2010-08-20;44.27;44.71;202;0,99;WEEKLY_CLOSE;LUNES
2010-08-23;2010-08-27;45.04;43.86;201;-2,62;WEEKLY_CLOSE;LUNES
2010-08-30;2010-09-03;43.67;45.80;201;4,88;WEEKLY_CLOSE;LUNES
2010-09-13;2010-09-17;46.73;47.77;197;2,23;WEEKLY_CLOSE;LUNES
2010-09-20;2010-09-24;47.96;49.43;196;3,07;WEEKLY_CLOSE;LUNES
2010-09-27;2010-09-28;49.42;49.27;196;-0,30;SLL TUESDAY;LUNES
2010-10-04;2010-10-08;48.63;49.52;198;1,83;WEEKLY_CLOSE;LUNES
2010-10-11;2010-10-12;49.55;49.40;198;-0,30;SLL TUESDAY;LUNES
2010-10-18;2010-10-21;51.28;51.12;190;-0,31;SLL THURSDAY;LUNES
2010-10-25;2010-10-27;51.61;51.45;188;-0,31;SLL WEDNESDAY;LUNES
2010-11-01;2010-11-05;52.14;53.42;186;2,45;WEEKLY_CLOSE;LUNES
2010-11-08;2010-11-09;53.32;53.16;186;-0,30;SLL TUESDAY;LUNES
2010-11-15;2010-11-19;52.53;52.23;188;-0,57;WEEKLY_CLOSE;LUNES
2010-11-22;2010-11-23;52.01;51.85;189;-0,31;SLL TUESDAY;LUNES
2010-11-29;2010-12-03;52.45;53.62;186;2,23;WEEKLY_CLOSE;LUNES
2010-12-06;2010-12-08;53.61;53.44;186;-0,32;SLL WEDNESDAY;LUNES
2010-12-13;2010-12-17;54.46;54.27;182;-0,35;WEEKLY_CLOSE;LUNES
2010-12-20;2010-12-23;54.34;54.49;182;0,28;WEEKLY_CLOSE;LUNES
2010-12-27;2010-12-31;54.37;54.20;182;-0,31;SLL FRIDAY;LUNES
2011-01-03;2011-01-07;54.70;55.61;180;1,66;WEEKLY_CLOSE;LUNES
2011-01-10;2011-01-14;55.46;56.73;181;2,29;WEEKLY_CLOSE;LUNES
2011-01-24;2011-01-28;55.53;55.36;184;-0,31;SLL FRIDAY;LUNES
2011-01-31;2011-02-04;55.55;57.11;183;2,81;WEEKLY_CLOSE;LUNES
2011-02-07;2011-02-11;57.22;58.17;183;1,66;WEEKLY_CLOSE;LUNES
2011-02-14;2011-02-15;58.16;57.98;183;-0,31;SLL TUESDAY;LUNES
2011-02-28;2011-03-01;57.60;57.42;184;-0,31;SLL TUESDAY;LUNES
2011-03-07;2011-03-11;57.94;56.23;182;-2,95;WEEKLY_CLOSE;LUNES
2011-03-14;2011-03-18;55.92;54.20;183;-3,08;WEEKLY_CLOSE;LUNES
2011-03-21;2011-03-23;55.03;54.86;180;-0,31;SLL WEDNESDAY;LUNES
2011-03-28;2011-04-01;56.82;57.19;173;0,65;WEEKLY_CLOSE;LUNES
2011-04-04;2011-04-06;57.35;57.17;173;-0,31;SLL WEDNESDAY;LUNES
2011-04-11;2011-04-15;56.89;56.39;173;-0,88;WEEKLY_CLOSE;LUNES
2011-04-18;2011-04-21;55.83;58.07;175;4,01;WEEKLY_CLOSE;LUNES
2011-04-25;2011-04-29;58.13;58.80;175;1,15;WEEKLY_CLOSE;LUNES
2011-05-02;2011-05-06;58.91;58.20;174;-1,21;WEEKLY_CLOSE;LUNES
2011-05-09;2011-05-11;58.29;58.11;174;-0,31;SLL WEDNESDAY;LUNES
2011-05-16;2011-05-19;57.89;57.71;174;-0,31;SLL THURSDAY;LUNES
2011-05-23;2011-05-24;56.72;56.54;177;-0,32;SLL TUESDAY;LUNES
2011-06-06;2011-06-10;55.98;54.39;179;-2,84;WEEKLY_CLOSE;LUNES
2011-06-13;2011-06-15;54.46;54.29;178;-0,31;SLL WEDNESDAY;LUNES
2011-06-20;2011-06-24;53.41;54.13;181;1,35;WEEKLY_CLOSE;LUNES
2011-06-27;2011-07-01;54.18;57.64;181;6,39;WEEKLY_CLOSE;LUNES
2011-07-11;2011-07-15;58.14;57.58;179;-0,96;WEEKLY_CLOSE;LUNES
2011-07-18;2011-07-22;57.27;59.32;180;3,58;WEEKLY_CLOSE;LUNES
2011-07-25;2011-07-27;58.85;58.67;181;-0,31;SLL WEDNESDAY;LUNES
2011-08-01;2011-08-05;58.40;53.58;182;-8,25;WEEKLY_CLOSE;LUNES
2011-08-08;2011-08-12;51.97;53.32;187;2,60;WEEKLY_CLOSE;LUNES
2011-08-15;2011-08-16;53.52;53.35;186;-0,32;SLL TUESDAY;LUNES
2011-08-22;2011-08-26;50.97;52.88;195;3,75;WEEKLY_CLOSE;LUNES
2011-08-29;2011-09-02;53.39;53.22;193;-0,32;SLL FRIDAY;LUNES
2011-09-12;2011-09-15;52.36;55.71;196;6,40;OTP THURSDAY;LUNES
2011-09-19;2011-09-21;55.64;55.47;196;-0,31;SLL WEDNESDAY;LUNES
2011-09-26;2011-09-29;54.17;54.00;200;-0,31;SLL THURSDAY;LUNES
2011-10-03;2011-10-05;51.80;51.64;209;-0,31;SLL WEDNESDAY;LUNES
2011-10-10;2011-10-14;54.72;57.57;197;5,21;OTP FRIDAY;LUNES
2011-10-17;2011-10-21;57.63;57.03;196;-1,04;WEEKLY_CLOSE;LUNES
2011-10-24;2011-10-25;57.25;57.07;195;-0,31;SLL TUESDAY;LUNES
2011-10-31;2011-11-04;58.14;57.53;191;-1,05;WEEKLY_CLOSE;LUNES
2011-11-07;2011-11-09;57.48;57.30;191;-0,31;SLL WEDNESDAY;LUNES
2011-11-14;2011-11-16;57.42;57.24;191;-0,31;SLL WEDNESDAY;LUNES
2011-11-21;2011-11-23;54.43;53.04;201;-2,55;WEEKLY_CLOSE;LUNES
2011-11-28;2011-12-02;53.91;57.06;197;5,84;OTP FRIDAY;LUNES
2011-12-05;2011-12-09;57.22;56.75;196;-0,82;WEEKLY_CLOSE;LUNES
2011-12-12;2011-12-13;56.16;55.99;198;-0,30;SLL TUESDAY;LUNES
2011-12-19;2011-12-21;54.80;54.63;202;-0,31;SLL WEDNESDAY;LUNES
2012-01-09;2012-01-10;57.68;57.50;191;-0,31;SLL TUESDAY;LUNES
2012-01-23;2012-01-27;59.52;60.12;185;1,01;WEEKLY_CLOSE;LUNES
2012-01-30;2012-02-03;59.60;61.76;186;3,62;WEEKLY_CLOSE;LUNES
2012-02-06;2012-02-10;61.53;62.18;187;1,06;WEEKLY_CLOSE;LUNES
2012-02-13;2012-02-14;62.64;62.45;185;-0,30;SLL TUESDAY;LUNES
2012-02-27;2012-03-02;63.30;64.57;182;2,01;WEEKLY_CLOSE;LUNES
2012-03-05;2012-03-09;64.53;64.72;182;0,29;WEEKLY_CLOSE;LUNES
2012-03-12;2012-03-16;64.67;66.21;182;2,38;WEEKLY_CLOSE;LUNES
2012-03-19;2012-03-23;66.31;66.63;182;0,48;WEEKLY_CLOSE;LUNES
2012-03-26;2012-03-30;67.06;67.24;180;0,27;WEEKLY_CLOSE;LUNES
2012-04-02;2012-04-04;67.15;66.94;180;-0,31;SLL WEDNESDAY;LUNES
2012-04-09;2012-04-10;66.57;66.37;181;-0,30;SLL TUESDAY;LUNES
2012-04-16;2012-04-19;66.22;66.02;182;-0,30;SLL THURSDAY;LUNES
2012-04-23;2012-04-24;64.78;64.58;185;-0,31;SLL TUESDAY;LUNES
2012-04-30;2012-05-03;66.71;66.50;179;-0,31;SLL THURSDAY;LUNES
2012-05-07;2012-05-08;64.01;63.81;186;-0,31;SLL TUESDAY;LUNES
2012-05-14;2012-05-15;63.33;63.14;187;-0,30;SLL TUESDAY;LUNES
2012-05-21;2012-05-25;60.64;61.78;194;1,88;WEEKLY_CLOSE;LUNES
2012-06-04;2012-06-08;60.29;62.58;199;3,80;WEEKLY_CLOSE;LUNES
2012-06-11;2012-06-15;63.05;62.70;197;-0,56;WEEKLY_CLOSE;LUNES
2012-06-18;2012-06-22;62.46;63.05;198;0,94;WEEKLY_CLOSE;LUNES
2012-06-25;2012-06-29;62.55;63.86;199;2,09;WEEKLY_CLOSE;LUNES
2012-07-02;2012-07-03;63.93;64.59;199;1,03;WEEKLY_CLOSE;LUNES
2012-07-09;2012-07-10;63.73;63.53;201;-0,31;SLL TUESDAY;LUNES
2012-07-16;2012-07-17;62.95;62.76;203;-0,30;SLL TUESDAY;LUNES
2012-07-23;2012-07-24;62.71;62.52;203;-0,30;SLL TUESDAY;LUNES
2012-07-30;2012-07-31;64.71;64.51;196;-0,31;SLL TUESDAY;LUNES
2012-08-06;2012-08-10;65.63;66.55;192;1,40;WEEKLY_CLOSE;LUNES
2012-08-13;2012-08-17;66.53;68.00;192;2,21;WEEKLY_CLOSE;LUNES
2012-08-20;2012-08-21;67.95;67.74;192;-0,31;SLL TUESDAY;LUNES
2012-08-27;2012-08-29;68.28;68.07;190;-0,31;SLL WEDNESDAY;LUNES
2012-09-10;2012-09-14;68.94;69.85;188;1,32;WEEKLY_CLOSE;LUNES
2012-09-17;2012-09-20;69.87;69.66;187;-0,30;SLL THURSDAY;LUNES
2012-09-24;2012-09-25;69.24;69.03;188;-0,30;SLL TUESDAY;LUNES
2012-10-01;2012-10-02;68.58;68.37;189;-0,31;SLL TUESDAY;LUNES
2012-10-08;2012-10-12;68.26;66.37;190;-2,77;WEEKLY_CLOSE;LUNES
2012-10-15;2012-10-19;66.63;66.43;189;-0,30;SLL FRIDAY;LUNES
2012-10-22;2012-10-23;65.31;65.11;192;-0,31;SLL TUESDAY;LUNES
2012-11-05;2012-11-07;64.89;64.69;192;-0,31;SLL WEDNESDAY;LUNES
2012-11-12;2012-11-16;63.49;62.01;196;-2,33;WEEKLY_CLOSE;LUNES
2012-11-19;2012-11-21;62.68;63.63;193;1,52;WEEKLY_CLOSE;LUNES
2012-11-26;2012-11-28;64.47;64.27;191;-0,31;SLL WEDNESDAY;LUNES
2012-12-03;2012-12-07;66.01;64.63;185;-2,09;WEEKLY_CLOSE;LUNES
2012-12-10;2012-12-14;64.45;64.25;186;-0,31;SLL FRIDAY;LUNES
2012-12-17;2012-12-21;64.43;64.90;185;0,73;WEEKLY_CLOSE;LUNES
2012-12-24;2012-12-26;64.76;64.56;185;-0,31;SLL WEDNESDAY;LUNES
2012-12-31;2013-01-03;63.38;66.89;188;5,54;OTP THURSDAY;LUNES
2013-01-07;2013-01-08;66.15;65.95;190;-0,30;SLL TUESDAY;LUNES
2013-01-14;2013-01-16;66.59;66.39;188;-0,30;SLL WEDNESDAY;LUNES
2013-01-28;2013-01-29;66.70;66.49;187;-0,31;SLL TUESDAY;LUNES
2013-02-04;2013-02-06;66.94;66.73;186;-0,31;SLL WEDNESDAY;LUNES
2013-02-11;2013-02-12;67.70;67.49;183;-0,31;SLL TUESDAY;LUNES
2013-02-25;2013-03-01;67.29;67.07;183;-0,33;WEEKLY_CLOSE;LUNES
2013-03-04;2013-03-08;66.88;68.45;184;2,35;WEEKLY_CLOSE;LUNES
2013-03-11;2013-03-12;68.36;68.15;184;-0,31;SLL TUESDAY;LUNES
2013-03-18;2013-03-19;67.57;67.36;185;-0,31;SLL TUESDAY;LUNES
2013-03-25;2013-03-28;68.49;68.65;182;0,23;WEEKLY_CLOSE;LUNES
2013-04-01;2013-04-02;68.69;68.48;182;-0,31;SLL TUESDAY;LUNES
2013-04-08;2013-04-12;67.56;69.61;184;3,03;WEEKLY_CLOSE;LUNES
2013-04-15;2013-04-19;69.36;67.77;184;-2,29;WEEKLY_CLOSE;LUNES
2013-04-22;2013-04-26;68.01;69.25;184;1,82;WEEKLY_CLOSE;LUNES
2013-04-29;2013-05-03;69.45;71.78;183;3,35;WEEKLY_CLOSE;LUNES
2013-05-06;2013-05-10;71.91;72.71;182;1,11;WEEKLY_CLOSE;LUNES
2013-05-13;2013-05-17;72.59;73.95;182;1,87;WEEKLY_CLOSE;LUNES
2013-05-20;2013-05-22;73.74;73.51;183;-0,31;SLL WEDNESDAY;LUNES
2013-06-03;2013-06-04;72.97;72.75;184;-0,30;SLL TUESDAY;LUNES
2013-06-10;2013-06-14;73.21;71.94;183;-1,73;WEEKLY_CLOSE;LUNES
2013-06-17;2013-06-21;72.54;70.10;181;-3,36;WEEKLY_CLOSE;LUNES
2013-06-24;2013-06-28;69.51;70.94;182;2,06;WEEKLY_CLOSE;LUNES
2013-07-01;2013-07-02;71.43;71.21;181;-0,31;SLL TUESDAY;LUNES
2013-07-08;2013-07-09;72.60;72.38;177;-0,30;SLL TUESDAY;LUNES
2013-07-15;2013-07-19;75.01;74.24;171;-1,03;WEEKLY_CLOSE;LUNES
2013-07-22;2013-07-23;74.52;74.29;170;-0,31;SLL TUESDAY;LUNES
2013-07-29;2013-08-02;74.87;76.61;168;2,32;WEEKLY_CLOSE;LUNES
2013-08-05;2013-08-06;76.53;76.30;168;-0,30;SLL TUESDAY;LUNES
2013-08-12;2013-08-15;75.85;75.62;169;-0,30;SLL THURSDAY;LUNES
2013-08-19;2013-08-21;75.15;74.92;170;-0,31;SLL WEDNESDAY;LUNES
2013-08-26;2013-08-30;76.36;75.12;167;-1,62;WEEKLY_CLOSE;LUNES
2013-09-09;2013-09-13;76.87;77.70;163;1,08;WEEKLY_CLOSE;LUNES
2013-09-16;2013-09-18;78.32;78.08;161;-0,31;SLL WEDNESDAY;LUNES
2013-09-23;2013-09-27;78.97;78.70;159;-0,34;WEEKLY_CLOSE;LUNES
2013-09-30;2013-10-04;77.91;79.03;161;1,44;WEEKLY_CLOSE;LUNES
2013-10-07;2013-10-08;78.35;78.11;162;-0,31;SLL TUESDAY;LUNES
2013-10-14;2013-10-18;78.37;81.77;161;4,34;WEEKLY_CLOSE;LUNES
2013-10-21;2013-10-22;81.93;81.68;161;-0,31;SLL TUESDAY;LUNES
2013-10-28;2013-10-30;82.51;82.26;159;-0,30;SLL WEDNESDAY;LUNES
2013-11-04;2013-11-06;82.66;82.41;158;-0,30;SLL WEDNESDAY;LUNES
2013-11-11;2013-11-12;82.01;81.76;159;-0,30;SLL TUESDAY;LUNES
2013-11-18;2013-11-22;83.55;83.29;155;-0,31;SLL FRIDAY;LUNES
2013-11-25;2013-11-26;83.90;83.64;154;-0,31;SLL TUESDAY;LUNES
2013-12-02;2013-12-06;85.43;85.60;151;0,20;WEEKLY_CLOSE;LUNES
2013-12-09;2013-12-11;85.95;85.69;150;-0,30;SLL WEDNESDAY;LUNES
2013-12-16;2013-12-17;84.87;84.61;151;-0,31;SLL TUESDAY;LUNES
2013-12-23;2013-12-24;86.78;87.04;147;0,30;WEEKLY_CLOSE;LUNES
2013-12-30;2013-12-31;86.99;87.55;147;0,64;WEEKLY_CLOSE;LUNES
2014-01-06;2014-01-10;86.25;86.89;149;0,74;WEEKLY_CLOSE;LUNES
2014-01-13;2014-01-17;86.77;87.47;149;0,81;WEEKLY_CLOSE;LUNES
2014-01-27;2014-01-31;86.37;85.87;151;-0,58;WEEKLY_CLOSE;LUNES
2014-02-03;2014-02-07;85.74;86.89;151;1,34;WEEKLY_CLOSE;LUNES
2014-02-10;2014-02-14;86.82;89.39;151;2,96;WEEKLY_CLOSE;LUNES
2014-02-24;2014-02-28;89.68;90.29;150;0,68;WEEKLY_CLOSE;LUNES
2014-03-03;2014-03-07;89.43;90.48;152;1,17;WEEKLY_CLOSE;LUNES
2014-03-10;2014-03-11;90.43;90.15;152;-0,31;SLL TUESDAY;LUNES
2014-03-17;2014-03-21;89.19;88.92;153;-0,30;SLL FRIDAY;LUNES
2014-03-24;2014-03-28;89.27;87.00;152;-2,54;WEEKLY_CLOSE;LUNES
2014-03-31;2014-04-04;87.68;87.41;151;-0,31;SLL FRIDAY;LUNES
2014-04-07;2014-04-08;85.79;85.53;154;-0,30;SLL TUESDAY;LUNES
2014-04-14;2014-04-15;84.81;84.55;155;-0,31;SLL TUESDAY;LUNES
2014-04-21;2014-04-25;86.36;86.10;151;-0,30;SLL FRIDAY;LUNES
2014-04-28;2014-04-29;86.53;86.27;151;-0,30;SLL TUESDAY;LUNES
2014-05-05;2014-05-07;86.93;86.66;149;-0,31;SLL WEDNESDAY;LUNES
2014-05-12;2014-05-15;87.26;86.99;148;-0,31;SLL THURSDAY;LUNES
2014-05-19;2014-05-23;87.42;89.83;147;2,76;WEEKLY_CLOSE;LUNES
2014-06-02;2014-06-06;91.38;92.77;145;1,52;WEEKLY_CLOSE;LUNES
2014-06-09;2014-06-10;92.80;92.52;144;-0,30;SLL TUESDAY;LUNES
2014-06-16;2014-06-20;92.11;92.72;145;0,66;WEEKLY_CLOSE;LUNES
2014-06-23;2014-06-24;92.69;92.41;145;-0,30;SLL TUESDAY;LUNES
2014-06-30;2014-07-03;93.66;95.65;143;2,12;WEEKLY_CLOSE;LUNES
2014-07-07;2014-07-11;95.54;95.22;143;-0,33;WEEKLY_CLOSE;LUNES
2014-07-14;2014-07-15;95.65;95.36;142;-0,30;SLL TUESDAY;LUNES
2014-07-21;2014-07-25;95.87;96.69;141;0,86;WEEKLY_CLOSE;LUNES
2014-07-28;2014-08-01;96.75;94.62;141;-2,20;WEEKLY_CLOSE;LUNES
2014-08-04;2014-08-05;94.85;94.56;140;-0,31;SLL TUESDAY;LUNES
2014-08-11;2014-08-12;95.20;94.91;139;-0,30;SLL TUESDAY;LUNES
2014-08-18;2014-08-22;97.84;99.00;135;1,19;WEEKLY_CLOSE;LUNES
2014-08-25;2014-08-29;99.47;99.73;134;0,26;WEEKLY_CLOSE;LUNES
2014-09-08;2014-09-09;99.84;99.54;134;-0,30;SLL TUESDAY;LUNES
2014-09-15;2014-09-17;99.54;99.24;134;-0,30;SLL WEDNESDAY;LUNES
2014-09-22;2014-09-25;99.69;99.39;133;-0,30;SLL THURSDAY;LUNES
2014-09-29;2014-10-01;97.75;97.45;135;-0,31;SLL WEDNESDAY;LUNES
2014-10-06;2014-10-09;98.42;98.12;134;-0,30;SLL THURSDAY;LUNES
2014-10-13;2014-10-17;94.24;92.95;139;-1,37;WEEKLY_CLOSE;LUNES
2014-10-20;2014-10-24;92.91;97.91;139;5,38;OTP FRIDAY;LUNES
2014-10-27;2014-10-31;98.35;101.35;138;3,05;WEEKLY_CLOSE;LUNES
2014-11-03;2014-11-04;101.48;101.17;138;-0,31;SLL TUESDAY;LUNES
2014-11-10;2014-11-14;101.60;103.17;137;1,55;WEEKLY_CLOSE;LUNES
2014-11-17;2014-11-21;102.93;103.82;137;0,86;WEEKLY_CLOSE;LUNES
2014-11-24;2014-11-26;104.10;105.46;137;1,31;WEEKLY_CLOSE;LUNES
2014-12-01;2014-12-05;105.66;105.34;136;-0,30;SLL FRIDAY;LUNES
2014-12-08;2014-12-12;105.05;102.62;137;-2,31;WEEKLY_CLOSE;LUNES
2014-12-15;2014-12-19;103.15;104.27;136;1,09;WEEKLY_CLOSE;LUNES
2014-12-22;2014-12-24;104.10;104.25;136;0,14;WEEKLY_CLOSE;LUNES
2014-12-29;2014-12-30;104.88;104.56;135;-0,31;SLL TUESDAY;LUNES
2015-01-05;2015-01-08;102.44;102.13;138;-0,30;SLL THURSDAY;LUNES
2015-01-12;2015-01-13;102.77;102.46;137;-0,30;SLL TUESDAY;LUNES
2015-01-26;2015-01-30;104.09;101.05;134;-2,92;WEEKLY_CLOSE;LUNES
2015-02-02;2015-02-06;101.28;103.08;134;1,78;WEEKLY_CLOSE;LUNES
2015-02-09;2015-02-13;102.68;106.85;134;4,06;WEEKLY_CLOSE;LUNES
2015-02-23;2015-02-27;108.29;108.34;132;0,05;WEEKLY_CLOSE;LUNES
2015-03-02;2015-03-03;108.55;108.22;132;-0,30;SLL TUESDAY;LUNES
2015-03-09;2015-03-13;107.57;105.28;133;-2,13;WEEKLY_CLOSE;LUNES
2015-03-16;2015-03-20;105.67;108.47;132;2,65;WEEKLY_CLOSE;LUNES
2015-03-23;2015-03-24;108.41;108.08;132;-0,30;SLL TUESDAY;LUNES
2015-03-30;2015-03-31;106.10;105.78;134;-0,30;SLL TUESDAY;LUNES
2015-04-06;2015-04-10;104.45;107.69;136;3,10;WEEKLY_CLOSE;LUNES
2015-04-13;2015-04-16;107.77;107.44;136;-0,31;SLL THURSDAY;LUNES
2015-04-20;2015-04-24;106.48;110.48;137;3,76;WEEKLY_CLOSE;LUNES
2015-04-27;2015-05-01;110.89;108.99;136;-1,71;WEEKLY_CLOSE;LUNES
2015-05-04;2015-05-08;109.34;108.63;135;-0,65;WEEKLY_CLOSE;LUNES
2015-05-11;2015-05-15;108.70;109.52;135;0,75;WEEKLY_CLOSE;LUNES
2015-05-18;2015-05-22;109.34;110.41;135;0,98;WEEKLY_CLOSE;LUNES
2015-06-01;2015-06-03;110.58;110.24;135;-0,31;SLL WEDNESDAY;LUNES
2015-06-08;2015-06-12;109.19;108.86;136;-0,30;SLL FRIDAY;LUNES
2015-06-15;2015-06-19;107.88;109.83;137;1,81;WEEKLY_CLOSE;LUNES
2015-06-22;2015-06-23;110.64;110.30;136;-0,31;SLL TUESDAY;LUNES
2015-06-29;2015-07-01;108.00;107.67;139;-0,31;SLL WEDNESDAY;LUNES
2015-07-06;2015-07-07;107.21;106.88;139;-0,31;SLL TUESDAY;LUNES
2015-07-13;2015-07-17;108.52;113.53;137;4,62;WEEKLY_CLOSE;LUNES
2015-07-20;2015-07-24;113.77;111.04;137;-2,40;WEEKLY_CLOSE;LUNES
2015-07-27;2015-07-28;110.41;110.07;137;-0,31;SLL TUESDAY;LUNES
2015-08-03;2015-08-06;111.91;111.57;135;-0,30;SLL THURSDAY;LUNES
2015-08-10;2015-08-11;110.95;110.61;135;-0,31;SLL TUESDAY;LUNES
2015-08-17;2015-08-19;110.18;109.84;136;-0,31;SLL WEDNESDAY;LUNES
2015-08-24;2015-08-25;94.18;102.02;158;8,32;OTP TUESDAY;LUNES
2015-08-31;2015-09-04;104.97;102.11;154;-2,72;WEEKLY_CLOSE;LUNES
2015-09-14;2015-09-18;105.90;105.29;148;-0,58;WEEKLY_CLOSE;LUNES
2015-09-21;2015-09-25;105.87;102.87;147;-2,83;WEEKLY_CLOSE;LUNES
2015-09-28;2015-10-02;102.43;103.96;148;1,49;WEEKLY_CLOSE;LUNES
2015-10-05;2015-10-06;104.72;104.40;146;-0,31;SLL TUESDAY;LUNES
2015-10-12;2015-10-16;106.67;108.06;143;1,30;WEEKLY_CLOSE;LUNES
2015-10-19;2015-10-21;107.92;107.59;143;-0,31;SLL WEDNESDAY;LUNES
2015-10-26;2015-10-28;112.64;112.30;137;-0,30;SLL WEDNESDAY;LUNES
2015-11-02;2015-11-06;113.57;114.73;135;1,02;WEEKLY_CLOSE;LUNES
2015-11-09;2015-11-13;114.30;109.78;135;-3,95;WEEKLY_CLOSE;LUNES
2015-11-16;2015-11-20;109.68;114.42;135;4,32;WEEKLY_CLOSE;LUNES
2015-11-23;2015-11-25;114.47;114.12;135;-0,31;SLL WEDNESDAY;LUNES
2015-11-30;2015-12-03;114.54;114.19;134;-0,31;SLL THURSDAY;LUNES
2015-12-07;2015-12-11;115.16;110.73;133;-3,85;WEEKLY_CLOSE;LUNES
2015-12-14;2015-12-18;110.92;110.58;133;-0,31;SLL FRIDAY;LUNES
2015-12-21;2015-12-24;110.81;112.53;132;1,55;WEEKLY_CLOSE;LUNES
2015-12-28;2015-12-31;112.26;111.92;133;-0,30;SLL THURSDAY;LUNES
2016-01-04;2016-01-05;109.37;109.04;136;-0,30;SLL TUESDAY;LUNES
2016-01-11;2016-01-12;104.73;104.41;141;-0,31;SLL TUESDAY;LUNES
2016-01-25;2016-01-29;103.41;104.08;142;0,65;WEEKLY_CLOSE;LUNES
2016-02-01;2016-02-02;103.57;103.25;143;-0,31;SLL TUESDAY;LUNES
2016-02-08;2016-02-12;96.28;97.97;153;1,76;WEEKLY_CLOSE;LUNES
2016-02-22;2016-02-23;102.49;102.18;146;-0,30;SLL TUESDAY;LUNES
2016-02-29;2016-03-04;103.26;105.61;144;2,28;WEEKLY_CLOSE;LUNES
2016-03-07;2016-03-10;105.06;104.74;145;-0,30;SLL THURSDAY;LUNES
2016-03-14;2016-03-18;106.02;107.31;143;1,22;WEEKLY_CLOSE;LUNES
2016-03-21;2016-03-24;107.10;107.20;143;0,09;WEEKLY_CLOSE;LUNES
2016-03-28;2016-04-01;107.50;110.30;143;2,60;WEEKLY_CLOSE;LUNES
2016-04-04;2016-04-07;110.25;109.91;143;-0,31;SLL THURSDAY;LUNES
2016-04-11;2016-04-15;109.42;110.58;143;1,06;WEEKLY_CLOSE;LUNES
2016-04-18;2016-04-19;110.27;109.93;143;-0,31;SLL TUESDAY;LUNES
2016-04-25;2016-04-26;108.56;108.23;145;-0,30;SLL TUESDAY;LUNES
2016-05-02;2016-05-03;105.91;105.59;148;-0,30;SLL TUESDAY;LUNES
2016-05-09;2016-05-12;105.55;105.23;148;-0,30;SLL THURSDAY;LUNES
2016-05-16;2016-05-17;105.61;105.29;147;-0,30;SLL TUESDAY;LUNES
2016-05-23;2016-05-27;106.49;110.07;145;3,36;WEEKLY_CLOSE;LUNES
2016-06-06;2016-06-09;110.19;109.85;145;-0,31;SLL THURSDAY;LUNES
2016-06-13;2016-06-15;108.28;107.95;147;-0,30;SLL WEDNESDAY;LUNES
2016-06-20;2016-06-22;107.67;107.34;147;-0,31;SLL WEDNESDAY;LUNES
2016-06-27;2016-07-01;103.55;108.02;153;4,32;WEEKLY_CLOSE;LUNES
