entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2023-01-30;2023-02-02;292.78;307.41;171;5,00;OTP THURSDAY;LUNES
2023-02-06;2023-02-07;303.35;302.28;173;-0,35;SLL TUESDAY;LUNES
2023-02-13;2023-02-17;300.97;299.91;174;-0,35;SLL FRIDAY;LUNES
2023-02-27;2023-03-03;294.92;299.52;177;1,56;WEEKLY_CLOSE;LUNES
2023-03-06;2023-03-07;300.78;299.72;176;-0,35;SLL TUESDAY;LUNES
2023-03-13;2023-03-16;286.58;306.64;184;7,00;TPH THURSDAY;LUNES
2023-03-20;2023-03-24;304.10;310.73;185;2,18;WEEKLY_CLOSE;LUNES
2023-03-27;2023-03-29;311.44;310.34;185;-0,35;SLL WEDNESDAY;LUNES
2023-04-03;2023-04-05;318.60;317.48;180;-0,35;SLL WEDNESDAY;LUNES
2023-04-10;2023-04-12;314.90;313.79;181;-0,35;SLL WEDNESDAY;LUNES
2023-04-17;2023-04-21;317.98;316.44;178;-0,48;WEEKLY_CLOSE;LUNES
2023-04-24;2023-04-27;316.21;315.10;178;-0,35;SLL THURSDAY;LUNES
2023-05-01;2023-05-02;321.92;320.79;174;-0,35;SLL TUESDAY;LUNES
2023-05-08;2023-05-12;322.25;324.86;173;0,81;WEEKLY_CLOSE;LUNES
2023-05-15;2023-05-19;325.34;336.33;173;3,38;WEEKLY_CLOSE;LUNES
2023-05-22;2023-05-23;336.07;334.89;173;-0,35;SLL TUESDAY;LUNES
2023-06-05;2023-06-06;354.24;353.00;163;-0,35;SLL TUESDAY;LUNES
2023-06-12;2023-06-16;356.00;367.74;162;3,30;WEEKLY_CLOSE;LUNES
2023-06-26;2023-06-30;361.81;369.23;164;2,05;WEEKLY_CLOSE;LUNES
2023-07-03;2023-07-07;369.88;366.05;164;-1,04;WEEKLY_CLOSE;LUNES
2023-07-10;2023-07-11;365.77;364.48;164;-0,35;SLL TUESDAY;LUNES
2023-07-17;2023-07-20;379.60;378.27;157;-0,35;SLL THURSDAY;LUNES
2023-07-24;2023-07-26;376.42;375.10;158;-0,35;SLL WEDNESDAY;LUNES
2023-07-31;2023-08-04;383.59;371.84;154;-3,06;WEEKLY_CLOSE;LUNES
2023-08-07;2023-08-08;373.68;372.37;153;-0,35;SLL TUESDAY;LUNES
2023-08-14;2023-08-16;365.24;363.96;156;-0,35;SLL WEDNESDAY;LUNES
2023-08-21;2023-08-25;359.43;363.83;158;1,22;WEEKLY_CLOSE;LUNES
2023-08-28;2023-09-01;366.80;377.39;156;2,89;WEEKLY_CLOSE;LUNES
2023-09-11;2023-09-12;375.46;374.14;157;-0,35;SLL TUESDAY;LUNES
2023-09-18;2023-09-19;369.13;367.83;159;-0,35;SLL TUESDAY;LUNES
2023-09-25;2023-09-26;356.74;355.49;164;-0,35;SLL TUESDAY;LUNES
2023-10-02;2023-10-03;358.35;357.09;162;-0,35;SLL TUESDAY;LUNES
2023-10-09;2023-10-13;362.11;365.09;160;0,82;WEEKLY_CLOSE;LUNES
2023-10-16;2023-10-17;366.43;365.14;159;-0,35;SLL TUESDAY;LUNES
2023-10-23;2023-10-25;353.07;351.83;164;-0,35;SLL WEDNESDAY;LUNES
2023-10-30;2023-11-03;347.65;367.52;166;5,72;WEEKLY_CLOSE;LUNES
2023-11-06;2023-11-10;368.30;378.19;166;2,69;WEEKLY_CLOSE;LUNES
2023-11-13;2023-11-17;376.59;385.84;166;2,46;WEEKLY_CLOSE;LUNES
2023-11-20;2023-11-22;385.85;389.86;166;1,04;WEEKLY_CLOSE;LUNES
2023-11-27;2023-11-30;388.81;387.44;166;-0,35;SLL THURSDAY;LUNES
2023-12-04;2023-12-06;385.89;384.53;167;-0,35;SLL WEDNESDAY;LUNES
2023-12-11;2023-12-15;391.53;405.13;164;3,47;WEEKLY_CLOSE;LUNES
2023-12-18;2023-12-20;404.72;403.30;164;-0,35;SLL WEDNESDAY;LUNES
2024-01-08;2024-01-12;397.99;409.56;166;2,91;WEEKLY_CLOSE;LUNES
2024-01-22;2024-01-23;423.41;421.92;160;-0,35;SLL TUESDAY;LUNES
2024-01-29;2024-02-02;424.27;429.01;159;1,12;WEEKLY_CLOSE;LUNES
2024-02-05;2024-02-06;429.07;427.56;159;-0,35;SLL TUESDAY;LUNES
2024-02-12;2024-02-16;436.94;430.57;155;-1,46;WEEKLY_CLOSE;LUNES
2024-02-26;2024-02-27;437.60;436.06;153;-0,35;SLL TUESDAY;LUNES
2024-03-04;2024-03-08;445.61;444.05;149;-0,35;SLL FRIDAY;LUNES
2024-03-11;2024-03-15;437.51;435.97;151;-0,35;SLL FRIDAY;LUNES
2024-03-18;2024-03-22;438.73;446.38;150;1,74;WEEKLY_CLOSE;LUNES
2024-03-25;2024-03-27;443.55;441.99;151;-0,35;SLL WEDNESDAY;LUNES
2024-04-01;2024-04-04;444.97;443.41;150;-0,35;SLL THURSDAY;LUNES
2024-04-08;2024-04-09;441.41;439.86;150;-0,35;SLL TUESDAY;LUNES
2024-04-15;2024-04-19;442.06;414.65;149;-6,20;WEEKLY_CLOSE;LUNES
2024-04-22;2024-04-26;417.31;431.00;148;3,28;WEEKLY_CLOSE;LUNES
2024-04-29;2024-05-03;433.13;435.48;147;0,54;WEEKLY_CLOSE;LUNES
2024-05-06;2024-05-10;437.30;442.06;147;1,09;WEEKLY_CLOSE;LUNES
2024-05-13;2024-05-17;443.99;451.76;146;1,75;WEEKLY_CLOSE;LUNES
2024-05-20;2024-05-24;451.98;457.95;146;1,32;WEEKLY_CLOSE;LUNES
2024-06-03;2024-06-07;454.57;462.96;147;1,85;WEEKLY_CLOSE;LUNES
2024-06-10;2024-06-14;461.82;479.19;147;3,76;WEEKLY_CLOSE;LUNES
2024-06-17;2024-06-18;479.46;485.21;147;1,20;WEEKLY_CLOSE;LUNES
2024-06-24;2024-06-28;478.18;479.11;149;0,19;WEEKLY_CLOSE;LUNES
2024-07-01;2024-07-03;480.04;491.04;148;2,29;WEEKLY_CLOSE;LUNES
2024-07-08;2024-07-11;496.53;494.79;146;-0,35;SLL THURSDAY;LUNES
2024-07-15;2024-07-16;496.61;494.87;146;-0,35;SLL TUESDAY;LUNES
2024-07-22;2024-07-26;481.16;462.97;150;-3,78;WEEKLY_CLOSE;LUNES
2024-07-29;2024-07-30;465.71;464.08;149;-0,35;SLL TUESDAY;LUNES
2024-08-05;2024-08-07;424.71;446.49;162;5,13;OTP WEDNESDAY;LUNES
2024-08-12;2024-08-16;451.39;475.03;160;5,24;WEEKLY_CLOSE;LUNES
2024-08-19;2024-08-23;475.17;480.00;160;1,02;WEEKLY_CLOSE;LUNES
2024-08-26;2024-08-30;479.45;476.27;160;-0,66;WEEKLY_CLOSE;LUNES
2024-09-09;2024-09-11;453.06;451.47;168;-0,35;SLL WEDNESDAY;LUNES
2024-09-16;2024-09-17;473.19;471.53;160;-0,35;SLL TUESDAY;LUNES
2024-09-23;2024-09-24;482.95;481.25;156;-0,35;SLL TUESDAY;LUNES
2024-09-30;2024-10-01;485.78;484.07;155;-0,35;SLL TUESDAY;LUNES
2024-10-07;2024-10-11;485.39;493.36;154;1,64;WEEKLY_CLOSE;LUNES
2024-10-14;2024-10-15;495.77;494.03;153;-0,35;SLL TUESDAY;LUNES
2024-10-21;2024-10-23;493.25;491.52;153;-0,35;SLL WEDNESDAY;LUNES
2024-10-28;2024-10-30;498.46;496.71;151;-0,35;SLL WEDNESDAY;LUNES
2024-11-04;2024-11-08;486.82;513.03;154;5,38;OTP FRIDAY;LUNES
2024-11-11;2024-11-12;515.37;513.56;153;-0,35;SLL TUESDAY;LUNES
2024-11-18;2024-11-22;498.13;505.79;158;1,54;WEEKLY_CLOSE;LUNES
2024-11-25;2024-11-27;509.90;508.11;156;-0,35;SLL WEDNESDAY;LUNES
2024-12-02;2024-12-06;511.01;526.48;155;3,03;WEEKLY_CLOSE;LUNES
2024-12-09;2024-12-13;525.55;530.53;155;0,95;WEEKLY_CLOSE;LUNES
2024-12-16;2024-12-18;533.08;531.21;154;-0,35;SLL WEDNESDAY;LUNES
2024-12-23;2024-12-24;519.55;529.96;158;2,00;WEEKLY_CLOSE;LUNES
2024-12-30;2024-12-31;515.51;513.70;162;-0,35;SLL TUESDAY;LUNES
2025-01-06;2025-01-07;524.02;522.18;159;-0,35;SLL TUESDAY;LUNES
2025-01-13;2025-01-17;501.20;521.74;165;4,10;WEEKLY_CLOSE;LUNES
2025-01-27;2025-01-31;511.00;522.29;168;2,21;WEEKLY_CLOSE;LUNES
2025-02-03;2025-02-07;513.47;522.92;171;1,84;WEEKLY_CLOSE;LUNES
2025-02-10;2025-02-14;527.22;538.15;170;2,07;WEEKLY_CLOSE;LUNES
2025-02-24;2025-02-28;527.88;508.17;173;-3,73;WEEKLY_CLOSE;LUNES
2025-03-03;2025-03-07;511.52;491.79;171;-3,86;WEEKLY_CLOSE;LUNES
2025-03-10;2025-03-14;483.45;479.66;174;-0,78;WEEKLY_CLOSE;LUNES
2025-03-17;2025-03-18;479.61;477.93;174;-0,35;SLL TUESDAY;LUNES
2025-03-24;2025-03-26;487.74;486.03;170;-0,35;SLL WEDNESDAY;LUNES
2025-03-31;2025-04-04;461.92;422.67;179;-8,50;WEEKLY_CLOSE;LUNES
2025-04-07;2025-04-08;408.66;438.16;185;7,22;OTP TUESDAY;LUNES
2025-04-14;2025-04-17;464.46;444.10;174;-4,38;WEEKLY_CLOSE;LUNES
2025-04-21;2025-04-25;438.23;466.97;177;6,56;OTP FRIDAY;LUNES
2025-04-28;2025-05-02;473.03;488.83;174;3,34;WEEKLY_CLOSE;LUNES
2025-05-05;2025-05-09;484.60;487.97;175;0,70;WEEKLY_CLOSE;LUNES
2025-05-12;2025-05-16;506.99;521.51;169;2,86;WEEKLY_CLOSE;LUNES
2025-05-19;2025-05-21;514.24;512.44;171;-0,35;SLL WEDNESDAY;LUNES
2025-06-02;2025-06-06;517.24;529.92;169;2,45;WEEKLY_CLOSE;LUNES
2025-06-09;2025-06-13;530.14;526.96;169;-0,60;WEEKLY_CLOSE;LUNES
2025-06-16;2025-06-17;530.50;528.64;168;-0,35;SLL TUESDAY;LUNES
2025-06-23;2025-06-27;526.81;548.09;168;4,04;WEEKLY_CLOSE;LUNES
2025-06-30;2025-07-01;551.26;549.33;167;-0,35;SLL TUESDAY;LUNES
2025-07-07;2025-07-08;553.52;551.58;165;-0,35;SLL TUESDAY;LUNES
2025-07-14;2025-07-16;553.99;552.05;165;-0,35;SLL WEDNESDAY;LUNES
2025-07-21;2025-07-22;562.09;560.12;161;-0,35;SLL TUESDAY;LUNES
2025-07-28;2025-07-30;567.74;565.75;159;-0,35;SLL WEDNESDAY;LUNES
2025-08-04;2025-08-08;559.05;574.55;161;2,77;WEEKLY_CLOSE;LUNES
2025-08-11;2025-08-12;574.69;572.67;161;-0,35;SLL TUESDAY;LUNES
2025-08-18;2025-08-19;576.44;574.42;159;-0,35;SLL TUESDAY;LUNES
2025-08-25;2025-08-29;570.40;570.40;160;0,00;WEEKLY_CLOSE;LUNES
2025-09-08;2025-09-12;578.37;586.66;158;1,43;WEEKLY_CLOSE;LUNES
2025-09-15;2025-09-17;588.44;586.38;157;-0,35;SLL WEDNESDAY;LUNES
2025-09-22;2025-09-24;597.74;595.64;154;-0,35;SLL WEDNESDAY;LUNES
2025-09-29;2025-09-30;599.11;597.01;153;-0,35;SLL TUESDAY;LUNES
2025-10-06;2025-10-07;608.45;606.32;150;-0,35;SLL TUESDAY;LUNES
2025-10-13;2025-10-15;599.68;597.58;152;-0,35;SLL WEDNESDAY;LUNES
2025-10-20;2025-10-22;607.14;605.01;149;-0,35;SLL WEDNESDAY;LUNES
2025-10-27;2025-10-31;624.52;629.07;144;0,73;WEEKLY_CLOSE;LUNES
2025-11-03;2025-11-07;635.11;609.74;143;-3,99;WEEKLY_CLOSE;LUNES
2025-11-10;2025-11-13;618.92;616.75;141;-0,35;SLL THURSDAY;LUNES
2025-11-17;2025-11-20;606.30;604.17;143;-0,35;SLL THURSDAY;LUNES
2025-11-24;2025-11-26;595.28;614.27;145;3,19;WEEKLY_CLOSE;LUNES
2025-12-01;2025-12-05;613.63;625.48;145;1,93;WEEKLY_CLOSE;LUNES
2025-12-08;2025-12-12;627.21;613.62;144;-2,17;WEEKLY_CLOSE;LUNES
2025-12-15;2025-12-19;618.37;617.05;143;-0,21;WEEKLY_CLOSE;LUNES
2025-12-22;2025-12-24;621.35;623.93;142;0,42;WEEKLY_CLOSE;LUNES
2025-12-29;2025-12-31;620.10;617.92;143;-0,35;SLL WEDNESDAY;LUNES
2026-01-05;2026-01-09;619.32;626.65;142;1,18;WEEKLY_CLOSE;LUNES
2026-01-12;2026-01-14;622.31;620.13;143;-0,35;SLL WEDNESDAY;LUNES
2026-01-26;2026-01-29;623.21;621.02;142;-0,35;SLL THURSDAY;LUNES
2026-02-02;2026-02-03;618.70;616.53;143;-0,35;SLL TUESDAY;LUNES
2026-02-09;2026-02-12;607.54;605.41;145;-0,35;SLL THURSDAY;LUNES
2026-02-23;2026-02-26;606.60;604.47;144;-0,35;SLL THURSDAY;LUNES
2026-03-02;2026-03-06;598.86;599.75;145;0,15;WEEKLY_CLOSE;LUNES
2026-03-09;2026-03-13;594.22;593.72;147;-0,08;WEEKLY_CLOSE;LUNES
2026-03-16;2026-03-18;600.04;597.93;145;-0,35;SLL WEDNESDAY;LUNES
2026-03-23;2026-03-25;590.52;588.45;146;-0,35;SLL WEDNESDAY;LUNES
2026-03-30;2026-04-02;567.38;584.98;152;3,10;WEEKLY_CLOSE;LUNES
2026-04-06;2026-04-07;586.23;584.17;151;-0,35;SLL TUESDAY;LUNES
2026-04-13;2026-04-17;609.48;645.59;145;5,92;OTP FRIDAY;LUNES
2026-04-20;2026-04-21;648.04;645.77;144;-0,35;SLL TUESDAY;LUNES
2026-04-27;2026-04-30;663.40;661.07;140;-0,35;SLL THURSDAY;LUNES
2026-05-04;2026-05-08;674.66;711.23;137;5,42;WEEKLY_CLOSE;LUNES
2026-05-11;2026-05-12;710.36;707.87;137;-0,35;SLL TUESDAY;LUNES
2026-05-18;2026-05-22;711.54;717.54;136;0,84;WEEKLY_CLOSE;LUNES
2026-06-01;2026-06-04;737.04;734.46;133;-0,35;SLL THURSDAY;LUNES
2026-06-08;2026-06-09;717.81;715.29;136;-0,35;SLL TUESDAY;LUNES
2026-06-15;2026-06-16;738.10;735.51;131;-0,35;SLL TUESDAY;LUNES
2026-06-22;2026-06-26;742.02;706.52;130;-4,78;WEEKLY_CLOSE;LUNES
2026-06-29;2026-07-02;713.99;711.49;128;-0,35;SLL THURSDAY;LUNES
2026-07-06;2026-07-09;719.93;717.41;127;-0,35;SLL THURSDAY;LUNES
2026-07-13;2026-07-14;717.72;715.20;127;-0,35;SLL TUESDAY;LUNES
2026-07-20;2026-07-24;702.16;684.23;129;-2,55;WEEKLY_CLOSE;LUNES
2026-07-27;2026-07-31;691.68;689.25;127;-0,35;SLL FRIDAY;LUNES
2026-08-03;2026-08-05;688.30;726.25;127;5,51;OTP WEDNESDAY;LUNES
2026-08-10;2026-08-11;722.39;719.86;128;-0,35;SLL TUESDAY;LUNES
