entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2026-04-20;2026-04-24;287.23;302.56;15864;5,34;OTP FRIDAY;LUNES
2026-04-27;2026-04-30;312.26;311.62;15356;-0,20;WEEKLY_CLOSE;LUNES
2026-05-04;2026-05-06;327.90;343.31;14579;4,70;OTP WEDNESDAY;LUNES
2026-05-11;2026-05-13;377.76;375.49;13236;-0,60;SLL WEDNESDAY;LUNES
2026-05-18;2026-05-22;374.57;397.68;13255;6,17;WEEKLY_CLOSE;LUNES
2026-05-25;2026-05-27;407.00;404.55;12939;-0,60;SLL WEDNESDAY;LUNES
2026-06-01;2026-06-02;431.04;428.45;12131;-0,60;SLL TUESDAY;LUNES
2026-06-08;2026-06-09;373.77;394.85;13892;5,64;OTP TUESDAY;LUNES
2026-06-15;2026-06-17;412.40;409.92;13288;-0,60;SLL WEDNESDAY;LUNES
2026-06-22;2026-06-26;424.77;378.57;12810;-10,88;WEEKLY_CLOSE;LUNES
2026-06-29;2026-06-30;378.15;399.34;12812;5,60;OTP TUESDAY;LUNES
2026-07-06;2026-07-10;386.92;384.59;13210;-0,60;SLL FRIDAY;LUNES
2026-07-13;2026-07-15;379.86;377.58;13361;-0,60;SLL WEDNESDAY;LUNES
2026-07-20;2026-07-23;347.22;345.13;14515;-0,60;SLL THURSDAY;LUNES
2026-07-27;2026-07-31;342.85;320.96;14597;-6,38;WEEKLY_CLOSE;LUNES
2026-08-03;2026-08-04;333.68;351.96;14026;5,48;OTP TUESDAY;LUNES
2026-08-10;2026-08-11;379.50;371.98;12995;-1,98;WEEKLY_CLOSE;LUNES
