entryDate;exitDate;entryPrice;exitPrice;quantity;profit%;closeReason;buyType
2012-08-06;2012-08-09;0.17;0.18;11196;5,88;OTP THURSDAY;LUNES
2012-08-13;2012-08-17;0.18;0.18;11185;0,00;WEEKLY_CLOSE;LUNES
2012-08-20;2012-08-24;0.18;0.18;11173;0,00;WEEKLY_CLOSE;LUNES
2012-08-27;2012-08-31;0.18;0.18;11162;0,00;WEEKLY_CLOSE;LUNES
2012-09-03;2012-09-07;0.18;0.19;11151;5,56;OTP FRIDAY;LUNES
2012-09-10;2012-09-14;0.18;0.18;11759;0,00;WEEKLY_CLOSE;LUNES
2012-09-17;2012-09-21;0.18;0.19;11747;5,56;OTP FRIDAY;LUNES
2012-09-24;2012-09-26;0.18;0.17;12387;-5,56;SLL WEDNESDAY;LUNES
2012-10-01;2012-10-05;0.18;0.18;11687;0,00;WEEKLY_CLOSE;LUNES
2012-10-08;2012-10-09;0.18;0.17;11676;-5,56;SLL TUESDAY;LUNES
2012-10-15;2012-10-19;0.17;0.16;11664;-5,88;SLL FRIDAY;LUNES
2012-10-22;2012-10-26;0.16;0.16;11653;0,00;WEEKLY_CLOSE;LUNES
2012-10-29;2012-11-02;0.16;0.16;11641;0,00;WEEKLY_CLOSE;LUNES
2012-11-05;2012-11-08;0.16;0.15;11629;-6,25;SLL THURSDAY;LUNES
2012-11-12;2012-11-15;0.15;0.14;11618;-6,67;SLL THURSDAY;LUNES
2012-11-19;2012-11-23;0.15;0.16;10832;6,67;WEEKLY_CLOSE;LUNES
2012-11-26;2012-11-28;0.16;0.15;10821;-6,25;SLL WEDNESDAY;LUNES
2012-12-03;2012-12-05;0.16;0.15;10135;-6,25;SLL WEDNESDAY;LUNES
2012-12-10;2012-12-14;0.16;0.15;9492;-6,25;SLL FRIDAY;LUNES
2012-12-17;2012-12-18;0.15;0.16;9483;6,67;OTP TUESDAY;LUNES
2012-12-24;2012-12-28;0.16;0.15;9473;-6,25;WEEKLY_CLOSE;LUNES
2012-12-31;2013-01-02;0.15;0.16;9464;6,67;OTP WEDNESDAY;LUNES
2013-01-07;2013-01-09;0.16;0.17;9454;6,25;OTP WEDNESDAY;LUNES
2013-01-14;2013-01-18;0.16;0.16;10035;0,00;WEEKLY_CLOSE;LUNES
2013-01-21;2013-01-23;0.16;0.17;10025;6,25;OTP WEDNESDAY;LUNES
2013-01-28;2013-02-01;0.16;0.16;10641;0,00;WEEKLY_CLOSE;LUNES
2013-02-04;2013-02-08;0.16;0.17;10630;6,25;WEEKLY_CLOSE;LUNES
2013-02-11;2013-02-15;0.17;0.17;10620;0,00;WEEKLY_CLOSE;LUNES
2013-02-18;2013-02-22;0.17;0.16;10609;-5,88;WEEKLY_CLOSE;LUNES
2013-02-25;2013-02-28;0.16;0.17;10598;6,25;OTP THURSDAY;LUNES
2013-03-04;2013-03-08;0.17;0.18;10588;5,88;WEEKLY_CLOSE;LUNES
2013-03-11;2013-03-12;0.17;0.18;11199;5,88;OTP TUESDAY;LUNES
2013-03-18;2013-03-19;0.17;0.18;11846;5,88;OTP TUESDAY;LUNES
2013-03-25;2013-03-28;0.18;0.18;11834;0,00;WEEKLY_CLOSE;LUNES
2013-04-08;2013-04-11;0.17;0.18;12518;5,88;OTP THURSDAY;LUNES
2013-04-15;2013-04-16;0.18;0.17;12506;-5,56;SLL TUESDAY;LUNES
2013-04-22;2013-04-24;0.17;0.18;12493;5,88;OTP WEDNESDAY;LUNES
2013-04-29;2013-04-30;0.18;0.18;12481;0,00;WEEKLY_CLOSE;LUNES
2013-05-06;2013-05-10;0.19;0.20;11812;5,26;OTP FRIDAY;LUNES
2013-05-13;2013-05-17;0.20;0.21;11800;5,00;WEEKLY_CLOSE;LUNES
2013-05-20;2013-05-21;0.21;0.20;11788;-4,76;SLL TUESDAY;LUNES
2013-05-27;2013-05-31;0.20;0.20;11776;0,00;WEEKLY_CLOSE;LUNES
2013-06-03;2013-06-05;0.20;0.19;11765;-5,00;SLL WEDNESDAY;LUNES
2013-06-10;2013-06-14;0.20;0.19;11165;-5,00;WEEKLY_CLOSE;LUNES
2013-06-17;2013-06-21;0.19;0.18;11154;-5,26;WEEKLY_CLOSE;LUNES
2013-06-24;2013-06-27;0.18;0.19;11143;5,56;OTP THURSDAY;LUNES
2013-07-01;2013-07-05;0.19;0.20;11132;5,26;OTP FRIDAY;LUNES
2013-07-08;2013-07-12;0.20;0.21;11121;5,00;OTP FRIDAY;LUNES
2013-07-15;2013-07-19;0.21;0.20;11110;-4,76;WEEKLY_CLOSE;LUNES
2013-07-22;2013-07-23;0.20;0.21;11098;5,00;OTP TUESDAY;LUNES
2013-07-29;2013-08-02;0.21;0.21;11087;0,00;WEEKLY_CLOSE;LUNES
2013-08-05;2013-08-06;0.22;0.21;10573;-4,55;SLL TUESDAY;LUNES
2013-08-12;2013-08-16;0.21;0.20;10562;-4,76;SLL FRIDAY;LUNES
2013-08-19;2013-08-23;0.21;0.21;10049;0,00;WEEKLY_CLOSE;LUNES
2013-08-26;2013-08-30;0.21;0.21;10039;0,00;WEEKLY_CLOSE;LUNES
2013-09-02;2013-09-06;0.21;0.22;10029;4,76;WEEKLY_CLOSE;LUNES
2013-09-09;2013-09-13;0.22;0.22;10019;0,00;WEEKLY_CLOSE;LUNES
2013-09-16;2013-09-20;0.22;0.22;10009;0,00;WEEKLY_CLOSE;LUNES
2013-09-23;2013-09-27;0.22;0.22;9999;0,00;WEEKLY_CLOSE;LUNES
2013-09-30;2013-10-04;0.22;0.22;9989;0,00;WEEKLY_CLOSE;LUNES
2013-10-07;2013-10-08;0.22;0.21;9979;-4,55;SLL TUESDAY;LUNES
2013-10-14;2013-10-18;0.22;0.23;9516;4,55;WEEKLY_CLOSE;LUNES
2013-10-21;2013-10-22;0.24;0.23;9110;-4,17;SLL TUESDAY;LUNES
2013-10-28;2013-11-01;0.24;0.24;8722;0,00;WEEKLY_CLOSE;LUNES
2013-11-04;2013-11-08;0.24;0.24;8713;0,00;WEEKLY_CLOSE;LUNES
2013-11-11;2013-11-15;0.24;0.25;8705;4,17;WEEKLY_CLOSE;LUNES
2013-11-18;2013-11-19;0.25;0.24;8696;-4,00;SLL TUESDAY;LUNES
2013-11-25;2013-11-29;0.25;0.26;8340;4,00;WEEKLY_CLOSE;LUNES
2013-12-02;2013-12-06;0.26;0.26;8331;0,00;WEEKLY_CLOSE;LUNES
2013-12-09;2013-12-13;0.26;0.25;8323;-3,85;WEEKLY_CLOSE;LUNES
2013-12-16;2013-12-20;0.25;0.26;8315;4,00;WEEKLY_CLOSE;LUNES
2013-12-23;2013-12-27;0.27;0.27;7999;0,00;WEEKLY_CLOSE;LUNES
2013-12-30;2014-01-03;0.27;0.27;7991;0,00;WEEKLY_CLOSE;LUNES
2014-01-06;2014-01-10;0.27;0.26;7983;-3,70;SLL FRIDAY;LUNES
2014-01-13;2014-01-17;0.27;0.28;7679;3,70;WEEKLY_CLOSE;LUNES
2014-01-20;2014-01-24;0.27;0.27;7956;0,00;WEEKLY_CLOSE;LUNES
2014-01-27;2014-01-31;0.27;0.26;7948;-3,70;WEEKLY_CLOSE;LUNES
2014-02-03;2014-02-07;0.27;0.26;7646;-3,70;WEEKLY_CLOSE;LUNES
2014-02-10;2014-02-14;0.27;0.28;7355;3,70;WEEKLY_CLOSE;LUNES
2014-02-17;2014-02-21;0.28;0.28;7348;0,00;WEEKLY_CLOSE;LUNES
2014-02-24;2014-02-28;0.28;0.29;7341;3,57;WEEKLY_CLOSE;LUNES
2014-03-03;2014-03-07;0.28;0.28;7595;0,00;WEEKLY_CLOSE;LUNES
2014-03-10;2014-03-14;0.28;0.27;7588;-3,57;SLL FRIDAY;LUNES
2014-03-17;2014-03-21;0.27;0.29;7580;7,41;OTP FRIDAY;LUNES
2014-03-24;2014-03-28;0.28;0.27;7843;-3,57;WEEKLY_CLOSE;LUNES
2014-03-31;2014-04-04;0.27;0.27;7835;0,00;WEEKLY_CLOSE;LUNES
2014-04-07;2014-04-08;0.26;0.25;8128;-3,85;SLL TUESDAY;LUNES
2014-04-14;2014-04-17;0.25;0.26;8120;4,00;WEEKLY_CLOSE;LUNES
2014-04-28;2014-04-30;0.26;0.26;8112;0,00;WEEKLY_CLOSE;LUNES
2014-05-05;2014-05-06;0.27;0.26;7804;-3,70;SLL TUESDAY;LUNES
2014-05-12;2014-05-16;0.26;0.27;7796;3,85;WEEKLY_CLOSE;LUNES
2014-05-19;2014-05-23;0.27;0.28;7788;3,70;WEEKLY_CLOSE;LUNES
2014-05-26;2014-05-30;0.29;0.29;7512;0,00;WEEKLY_CLOSE;LUNES
2014-06-02;2014-06-06;0.29;0.30;7505;3,45;WEEKLY_CLOSE;LUNES
2014-06-09;2014-06-13;0.30;0.30;7497;0,00;WEEKLY_CLOSE;LUNES
2014-06-16;2014-06-20;0.30;0.30;7490;0,00;WEEKLY_CLOSE;LUNES
2014-06-23;2014-06-27;0.31;0.31;7241;0,00;WEEKLY_CLOSE;LUNES
2014-06-30;2014-07-04;0.31;0.32;7233;3,23;WEEKLY_CLOSE;LUNES
2014-07-07;2014-07-11;0.33;0.32;7007;-3,03;WEEKLY_CLOSE;LUNES
2014-07-14;2014-07-18;0.32;0.33;7000;3,13;WEEKLY_CLOSE;LUNES
2014-07-21;2014-07-25;0.33;0.33;6993;0,00;WEEKLY_CLOSE;LUNES
2014-07-28;2014-08-01;0.33;0.32;6986;-3,03;SLL FRIDAY;LUNES
2014-08-04;2014-08-08;0.32;0.31;6979;-3,13;SLL FRIDAY;LUNES
2014-08-11;2014-08-15;0.32;0.34;6754;6,25;OTP FRIDAY;LUNES
2014-08-18;2014-08-22;0.34;0.36;6748;5,88;WEEKLY_CLOSE;LUNES
2014-08-25;2014-08-29;0.36;0.36;6741;0,00;WEEKLY_CLOSE;LUNES
2014-09-01;2014-09-05;0.36;0.36;6734;0,00;WEEKLY_CLOSE;LUNES
2014-09-08;2014-09-12;0.37;0.37;6546;0,00;WEEKLY_CLOSE;LUNES
2014-09-15;2014-09-19;0.36;0.38;6721;5,56;OTP FRIDAY;LUNES
2014-09-22;2014-09-23;0.37;0.36;6895;-2,70;SLL TUESDAY;LUNES
2014-09-29;2014-10-01;0.37;0.36;6702;-2,70;SLL WEDNESDAY;LUNES
2014-10-06;2014-10-09;0.37;0.36;6515;-2,70;SLL THURSDAY;LUNES
2014-10-13;2014-10-15;0.33;0.32;7100;-3,03;SLL WEDNESDAY;LUNES
2014-10-20;2014-10-22;0.33;0.35;6878;6,06;OTP WEDNESDAY;LUNES
2014-10-27;2014-10-31;0.37;0.39;6500;5,41;OTP FRIDAY;LUNES
2014-11-03;2014-11-07;0.39;0.40;6493;2,56;WEEKLY_CLOSE;LUNES
2014-11-10;2014-11-13;0.39;0.41;6653;5,13;OTP THURSDAY;LUNES
2014-11-17;2014-11-21;0.40;0.42;6812;5,00;WEEKLY_CLOSE;LUNES
2014-11-24;2014-11-28;0.42;0.43;6806;2,38;WEEKLY_CLOSE;LUNES
2014-12-01;2014-12-04;0.43;0.42;6799;-2,33;SLL THURSDAY;LUNES
2014-12-08;2014-12-12;0.43;0.41;6634;-4,65;WEEKLY_CLOSE;LUNES
2014-12-15;2014-12-19;0.41;0.43;6627;4,88;WEEKLY_CLOSE;LUNES
2014-12-22;2014-12-23;0.43;0.43;6621;0,00;WEEKLY_CLOSE;LUNES
2014-12-29;2014-12-30;0.44;0.43;6464;-2,27;WEEKLY_CLOSE;LUNES
2015-01-05;2015-01-09;0.42;0.42;6611;0,00;WEEKLY_CLOSE;LUNES
2015-01-12;2015-01-16;0.43;0.41;6451;-4,65;WEEKLY_CLOSE;LUNES
2015-01-19;2015-01-23;0.42;0.45;6291;7,14;OTP FRIDAY;LUNES
2015-01-26;2015-01-27;0.46;0.45;6148;-2,17;SLL TUESDAY;LUNES
2015-02-02;2015-02-06;0.43;0.46;6428;6,98;WEEKLY_CLOSE;LUNES
2015-02-09;2015-02-13;0.44;0.47;6713;6,82;OTP FRIDAY;LUNES
2015-02-16;2015-02-20;0.48;0.49;6567;2,08;WEEKLY_CLOSE;LUNES
2015-02-23;2015-02-27;0.49;0.50;6560;2,04;WEEKLY_CLOSE;LUNES
2015-03-02;2015-03-06;0.50;0.51;6553;2,00;WEEKLY_CLOSE;LUNES
2015-03-09;2015-03-10;0.51;0.50;6547;-1,96;SLL TUESDAY;LUNES
2015-03-16;2015-03-20;0.50;0.52;6540;4,00;WEEKLY_CLOSE;LUNES
2015-03-23;2015-03-27;0.52;0.48;6534;-7,69;WEEKLY_CLOSE;LUNES
2015-03-30;2015-04-01;0.49;0.48;6394;-2,04;SLL WEDNESDAY;LUNES
2015-04-13;2015-04-14;0.52;0.51;5896;-1,92;SLL TUESDAY;LUNES
2015-04-20;2015-04-24;0.50;0.53;6008;6,00;OTP FRIDAY;LUNES
2015-04-27;2015-04-30;0.54;0.50;5891;-7,41;WEEKLY_CLOSE;LUNES
2015-05-04;2015-05-05;0.50;0.49;5885;-2,00;SLL TUESDAY;LUNES
2015-05-11;2015-05-12;0.50;0.49;5762;-2,00;SLL TUESDAY;LUNES
2015-05-18;2015-05-22;0.50;0.53;5641;6,00;WEEKLY_CLOSE;LUNES
2015-06-01;2015-06-02;0.53;0.52;5635;-1,89;SLL TUESDAY;LUNES
2015-06-08;2015-06-12;0.51;0.50;5740;-1,96;SLL FRIDAY;LUNES
2015-06-15;2015-06-19;0.50;0.51;5734;2,00;WEEKLY_CLOSE;LUNES
2015-06-22;2015-06-26;0.51;0.51;5728;0,00;WEEKLY_CLOSE;LUNES
2015-06-29;2015-07-01;0.50;0.49;5837;-2,00;SLL WEDNESDAY;LUNES
2015-07-06;2015-07-10;0.49;0.49;5831;0,00;WEEKLY_CLOSE;LUNES
2015-07-13;2015-07-15;0.50;0.53;5709;6,00;OTP WEDNESDAY;LUNES
2015-07-20;2015-07-21;0.57;0.56;5303;-1,75;SLL TUESDAY;LUNES
2015-07-27;2015-07-30;0.54;0.53;5494;-1,85;SLL THURSDAY;LUNES
2015-08-03;2015-08-04;0.54;0.53;5387;-1,85;SLL TUESDAY;LUNES
2015-08-10;2015-08-11;0.53;0.52;5381;-1,89;SLL TUESDAY;LUNES
2015-08-17;2015-08-19;0.53;0.52;5275;-1,89;SLL WEDNESDAY;LUNES
2015-08-24;2015-08-27;0.40;0.44;6850;10,00;OTP THURSDAY;LUNES
2015-08-31;2015-09-04;0.46;0.44;6546;-4,35;WEEKLY_CLOSE;LUNES
2015-09-07;2015-09-11;0.45;0.45;6394;0,00;WEEKLY_CLOSE;LUNES
2015-09-14;2015-09-18;0.46;0.47;6249;2,17;WEEKLY_CLOSE;LUNES
2015-09-21;2015-09-22;0.46;0.45;6378;-2,17;SLL TUESDAY;LUNES
2015-09-28;2015-10-01;0.45;0.44;6372;-2,22;SLL THURSDAY;LUNES
2015-10-05;2015-10-09;0.45;0.47;6224;4,44;WEEKLY_CLOSE;LUNES
2015-10-12;2015-10-13;0.47;0.46;6218;-2,13;SLL TUESDAY;LUNES
2015-10-19;2015-10-23;0.48;0.52;5953;8,33;OTP FRIDAY;LUNES
